"word_combo","es_cue","es_target","type","cue_type","target_type","es_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"roleinomúsico","roleino","músico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romanoabentonar","romano","abentonar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romanogriego","romano","griego","related","word","word",0.567956542150054,-0.675241266734981,0.532752670029285,0.0812440205203438,43,44,44,1,1,42,44,1,0.954545454545455,FALSE,FALSE,FALSE
"romanorazonable","romano","razonable","unrelated","word","word",0.142398686045411,-0.151666882829525,0.776734728673809,0.131292132146814,35,35,36,0,0.972222222222222,35,36,0,0.972222222222222,FALSE,FALSE,FALSE
"Romeocontenido","Romeo","contenido","unrelated","word","word",NA,0.129286861740789,1.32754897131375,0.246519655174704,29,31,31,2,1,28,31,2,0.903225806451613,FALSE,FALSE,FALSE
"RomeoJulieta","Romeo","Julieta","related","word","word",NA,-0.56187247741465,0.447071733485563,0.0659171309266723,46,48,48,1,1,43,48,1,0.895833333333333,FALSE,FALSE,FALSE
"Romeoniflo","Romeo","niflo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romodofermisor","romodo","fermisor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romodomercantil","romodo","mercantil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romualfierzo","romu","alfierzo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romuchaqueta","romu","chaqueta","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roñalarcardol","roñalar","cardol","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roñalarinyección","roñalar","inyección","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roncoñac","ron","coñac","related","word","word",0.237054753559146,0.125827767201181,0.717215512670333,0.11634771972241,38,38,44,0,0.863636363636364,32,44,0,0.727272727272727,FALSE,FALSE,FALSE
"rondeñac","ron","deñac","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ronlejos","ron","lejos","unrelated","word","word",0.0709409271738631,-0.463658168070575,0.846707644695834,0.100485710257753,71,73,73,0,1,60,73,0,0.821917808219178,FALSE,TRUE,TRUE
"rozcomer","roz","comer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rozvuente","roz","vuente","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rubéfiscal","rubé","fiscal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rubésirro","rubé","sirro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruibemiolgado","ruibe","miolgado","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruibemojado","ruibe","mojado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruidococinero","ruido","cocinero","unrelated","word","word",0.128669135335928,-0.599576766773758,0.498991125090659,0.0926603257210576,29,29,29,1,1,29,29,1,1,FALSE,FALSE,FALSE
"ruidojoneral","ruido","joneral","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruidosonido","ruido","sonido","related","word","word",0.70860930296844,-0.658217544259515,0.396980972062823,0.0750223519502077,28,29,29,2,1,28,29,2,0.96551724137931,FALSE,FALSE,FALSE
"ruirdirector","ruir","director","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruirerangía","ruir","erangía","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rulubliatividad","rulu","bliatividad","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruluespíritu","rulu","espíritu","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"runtolaabentonar","runtola","abentonar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"runtolapañuelo","runtola","pañuelo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rusesistema","ruse","sistema","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruseuita","ruse","uita","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rusparanervioso","ruspara","nervioso","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rusparapagru","ruspara","pagru","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rutamedalla","ruta","medalla","unrelated","word","word",0.0983006239762346,-0.419957145702072,0.515855715651429,0.137868239212623,14,17,18,1,0.944444444444444,18,18,1,1,FALSE,FALSE,FALSE
"rutaposir","ruta","posir","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rutasendero","ruta","sendero","related","word","word",0.531304791804462,-0.415838252629517,0.662874562388494,0.104809671006751,40,42,44,0,0.954545454545455,38,44,0,0.863636363636364,FALSE,FALSE,FALSE
"rutónefecto","rutón","efecto","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rutónhonfar","rutón","honfar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruzmochandeje","ruzmo","chandeje","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruzmorecompensa","ruzmo","recompensa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sábadodequietive","sábado","dequietive","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sábadodomingo","sábado","domingo","related","word","word",0.825337306368321,-0.634183893741957,0.349486186553387,0.0902369453500537,15,15,16,0,0.9375,16,16,0,1,FALSE,FALSE,FALSE
"sábadoproducto","sábado","producto","unrelated","word","word",0.062718870562393,-0.627820373975569,0.484274852537202,0.0570723386978618,72,73,75,0,0.973333333333333,73,75,0,0.973333333333333,TRUE,TRUE,TRUE
"sabrosocosicía","sabroso","cosicía","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sabrosodelicioso","sabroso","delicioso","related","word","word",0.789884791033947,-0.673758283111246,0.410715232540368,0.0875647817957675,22,23,23,0,1,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"sabrosohuella","sabroso","huella","unrelated","word","word",0.146448799545613,-0.549854206036729,0.448078796237633,0.141694956733741,10,10,12,1,0.833333333333333,9,12,1,0.75,FALSE,FALSE,FALSE
"sadelsobellega","sadelso","bellega","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sadelsorápidamente","sadelso","rápidamente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saduzagencia","saduz","agencia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saduzhacona","saduz","hacona","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saeldoeconto","saeldo","econto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saeldoproporcionar","saeldo","proporcionar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"salidaentrada","salida","entrada","related","word","word",0.67037666858912,-0.752594812093966,0.871666379462404,0.105705075083036,68,69,71,1,0.971830985915493,67,71,1,0.943661971830986,FALSE,TRUE,TRUE
"salidaíncazo","salida","íncazo","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"salidamentiroso","salida","mentiroso","unrelated","word","word",0.0843918361611997,-0.306591891307527,1.05704137474347,0.24914704135862,18,18,19,0,0.947368421052632,19,19,0,1,FALSE,FALSE,FALSE
"salpresacuquello","salpresa","cuquello","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"salpresadivisión","salpresa","división","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saludablecerradura","saludable","cerradura","unrelated","word","word",0.050258497483156,-0.616778222285925,0.494977975954514,0.0763767598472374,42,42,42,1,1,42,42,1,1,FALSE,FALSE,FALSE
"saludablehuedi","saludable","huedi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saludablenormal","saludable","normal","related","word","word",0.47922337786956,-0.689167675103029,0.347935017220121,0.0964998111628147,13,16,16,1,1,15,16,1,0.9375,FALSE,FALSE,FALSE
"saludeducación","salud","educación","related","word","word",0.439859800178334,-0.351443826104674,0.543297045312402,0.156836347680522,12,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"saludfuerza","salud","fuerza","unrelated","word","word",0.132230853779245,-0.813241793349643,0.478515873826846,0.0705533164882001,46,47,49,1,0.959183673469388,47,49,1,0.959183673469388,FALSE,FALSE,FALSE
"saludinmulmante","salud","inmulmante","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"salvoacusación","salvo","acusación","unrelated","word","word",0.114483296748579,0.0281854107563665,0.760988096421072,0.184566723610694,17,19,20,1,0.95,19,21,0,0.904761904761905,FALSE,FALSE,FALSE
"salvoreucial","salvo","reucial","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"salvosano","salvo","sano","related","word","word",0.502977412871992,-0.47320942799463,0.93982446092724,0.118406752365182,63,64,65,0,0.984615384615385,62,65,0,0.953846153846154,FALSE,TRUE,TRUE
"sanarcurar","sanar","curar","related","word","word",0.755145363394414,-0.722405096652333,0.59620955151813,0.084316763377332,50,51,51,2,1,51,51,2,1,TRUE,TRUE,TRUE
"sanarleyenda","sanar","leyenda","unrelated","word","word",0.139983156644745,-0.35618260338409,0.722104082425094,0.112773711027447,41,42,42,0,1,39,42,0,0.928571428571429,FALSE,FALSE,FALSE
"sanarsirdote","sanar","sirdote","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sandwichasintad","sandwich","asintad","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sandwichhamburguesa","sandwich","hamburguesa","related","word","word",0.600426699207886,-0.461831858600005,0.66437280796372,0.078846546269409,71,75,75,0,1,73,75,0,0.973333333333333,TRUE,TRUE,TRUE
"sandwichutilizar","sandwich","utilizar","unrelated","word","word",0.102656705299965,-0.32213428215257,1.03992237567253,0.160463506266808,42,43,45,0,0.955555555555556,41,45,0,0.911111111111111,FALSE,FALSE,FALSE
"sañecafiebre","sañeca","fiebre","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sañecareunirna","sañeca","reunirna","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sangreadolescente","sangre","adolescente","unrelated","word","word",0.121618915458067,-0.465178304614785,0.80670857263273,0.116438352891771,48,49,50,0,0.98,49,50,0,0.98,FALSE,TRUE,FALSE
"sangreMalieta","sangre","Malieta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sangreorina","sangre","orina","related","word","word",0.603467335627706,-0.5087757909208,0.833114766111316,0.109393328100839,58,62,62,1,1,61,62,1,0.983870967741935,FALSE,TRUE,TRUE
"sarfustoderrorte","sarfusto","derrorte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sarfustotirar","sarfusto","tirar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sargentoobviamente","sargento","obviamente","unrelated","word","word",0.0937910247048408,-0.254085864595118,0.698842469256893,0.21070893255369,11,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"sargentosalfidor","sargento","salfidor","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sargentoteniente","sargento","teniente","related","word","word",0.752260628716658,-0.252054407764694,0.815707600898306,0.288396188030301,8,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"saridcámping","sarid","cámping","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"saridvepo","sarid","vepo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sarternaallí","sarterna","allí","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sarternaconllirio","sarterna","conllirio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"satisfechocontento","satisfecho","contento","related","word","word",0.621954336639467,-0.446130082815411,0.538526584813402,0.0634659666617981,72,74,75,2,0.986666666666667,71,75,2,0.946666666666667,TRUE,TRUE,TRUE
"satisfechotemporizador","satisfecho","temporizador","unrelated","word","word",0.0903049441061216,-0.382353322024933,0.426529825782981,0.0978526529996853,19,19,19,1,1,19,19,1,1,FALSE,FALSE,FALSE
"satisfechoyusado","satisfecho","yusado","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"satislachoactividad","satislacho","actividad","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"satislachoháisea","satislacho","háisea","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sazaestilo","saza","estilo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sazaJusman","saza","Jusman","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secciónarzol","sección","arzol","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secciónguerrero","sección","guerrero","unrelated","word","word",0.0203403503192736,-0.679696251520785,0.542952870757352,0.0775646958224788,49,51,51,0,1,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"secciónpárrafo","sección","párrafo","related","word","word",0.464418859439243,-0.784775599227075,0.392311517756581,0.0453002320765905,75,76,77,0,0.987012987012987,76,76,1,1,TRUE,TRUE,TRUE
"secoincapaz","seco","incapaz","unrelated","word","word",0.108823942548871,-0.161048624299011,0.806714716081842,0.120257929573896,45,46,48,2,0.958333333333333,41,48,2,0.854166666666667,FALSE,FALSE,FALSE
"secomojado","seco","mojado","related","word","word",0.539584926078563,-0.274184809597003,0.573025800891001,0.0917575635793574,39,40,43,1,0.930232558139535,35,43,1,0.813953488372093,FALSE,FALSE,FALSE
"secosod","seco","sod","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secretarioartificial","secretario","artificial","unrelated","word","word",0.0639445548427219,-0.224882838850478,0.663005646952697,0.103544086037992,41,41,43,0,0.953488372093023,43,43,0,1,FALSE,FALSE,FALSE
"secretarioasistente","secretario","asistente","related","word","word",0.546136532216278,-0.404367146672918,0.489850221455872,0.0692752826714359,50,50,50,0,1,50,50,0,1,TRUE,TRUE,TRUE
"secretariolonstino","secretario","lonstino","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secretocivilización","secreto","civilización","unrelated","word","word",0.0733591955783705,-0.0344244424164907,0.922771027236565,0.238258454723328,15,15,15,0,1,15,15,0,1,FALSE,FALSE,FALSE
"secretomisterio","secreto","misterio","related","word","word",0.425631207531642,-0.279500809360841,1.3250810290331,0.191258972202581,48,50,51,0,0.980392156862745,51,51,0,1,FALSE,TRUE,FALSE
"secretosajop","secreto","sajop","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuecridico","secue","cridico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuedestino","secue","destino","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuesmencarne","secuesmen","carne","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuesmenpafe","secuesmen","pafe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuestradorhogintidad","secuestrador","hogintidad","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secuestradornieve","secuestrador","nieve","unrelated","word","word",0.102003240738615,-0.550413213632316,0.646798657749726,0.109328927509975,35,35,36,1,0.972222222222222,33,37,0,0.891891891891892,FALSE,FALSE,FALSE
"secuestradorrescate","secuestrador","rescate","related","word","word",0.454187133188871,-0.45214342568453,0.478210151169215,0.0903732238871677,28,28,30,0,0.933333333333333,30,30,0,1,FALSE,FALSE,FALSE
"secuestrarabducir","secuestrar","abducir","related","word","word",0.446445468565483,0.459362974143258,0.721593227806732,0.180398306951683,16,16,19,1,0.842105263157895,19,19,1,1,FALSE,FALSE,FALSE
"secuestrarrápido","secuestrar","rápido","unrelated","word","word",0.0398222588392934,-0.56871100288126,0.545252532396882,0.11129920711106,24,24,25,0,0.96,25,25,0,1,FALSE,FALSE,FALSE
"secuestrartabre","secuestrar","tabre","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secundariodisgrenta","secundario","disgrenta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secundarioprimario","secundario","primario","related","word","word",0.645515316005527,0.0702440888473867,2.19198820248318,0.660909310229299,11,14,14,2,1,14,14,2,1,FALSE,FALSE,FALSE
"secundariorecompensa","secundario","recompensa","unrelated","word","word",0.045004979318405,-0.437504181334757,0.364781844271479,0.0655167533142629,31,33,33,1,1,33,33,1,1,FALSE,FALSE,FALSE
"sedaadversario","seda","adversario","unrelated","word","word",0.0915071557679183,0.322177036259738,1.47191890767445,0.235695657236711,39,39,41,0,0.951219512195122,37,41,0,0.902439024390244,FALSE,FALSE,FALSE
"sedaalgodón","seda","algodón","related","word","word",0.558704055865493,-0.764715140445879,0.249528741728748,0.0572458194054986,19,20,21,0,0.952380952380952,18,21,0,0.857142857142857,FALSE,FALSE,FALSE
"sedapodesto","seda","podesto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sefidariolefida","sefidario","lefida","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sefidariopreparado","sefidario","preparado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seguircirco","seguir","circo","unrelated","word","word",0.122677622902633,-0.168897092292908,1.3808475541627,0.276169510832541,25,28,28,1,1,27,28,1,0.964285714285714,FALSE,FALSE,FALSE
"seguirperseguir","seguir","perseguir","related","word","word",0.376772365768918,-0.451574923391553,0.389224362423477,0.0892941927456835,19,20,20,0,1,20,20,0,1,FALSE,FALSE,FALSE
"seguirterat","seguir","terat","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"segundomacel","segundo","macel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"segundominuto","segundo","minuto","related","word","word",0.704542424816829,-0.685055466448069,0.571498102967922,0.0816425861382746,49,49,50,1,0.98,48,50,1,0.96,TRUE,TRUE,FALSE
"segundotradicional","segundo","tradicional","unrelated","word","word",0.101931139505441,0.0217524805736367,1.13253235842051,0.165196822832099,47,47,48,0,0.979166666666667,46,48,0,0.958333333333333,FALSE,FALSE,FALSE
"seguridadconfianza","seguridad","confianza","related","word","word",0.325694880771402,-0.727845888917098,0.367894724542393,0.0536629608674964,47,50,51,2,0.980392156862745,50,51,2,0.980392156862745,TRUE,TRUE,FALSE
"seguridadprasión","seguridad","prasión","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seguridadsencillo","seguridad","sencillo","unrelated","word","word",0.0853765273159543,-0.359060103329082,0.463430420690719,0.106318230060704,19,20,20,0,1,19,20,0,0.95,FALSE,FALSE,FALSE
"selfapulgar","selfa","pulgar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"selfarefalpensa","selfa","refalpensa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"selloclínica","sello","clínica","unrelated","word","word",0.106237170828259,-0.775485076732774,0.668140354925086,0.0974582871905479,47,48,49,0,0.979591836734694,48,49,0,0.979591836734694,FALSE,FALSE,FALSE
"sellofirma","sello","firma","related","word","word",0.407839166420698,-0.713846366595083,0.66779356689697,0.0995487873679119,45,47,47,0,1,44,47,0,0.936170212765957,FALSE,FALSE,FALSE
"sellosombreda","sello","sombreda","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seluifotógrafo","selui","fotógrafo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seluipilohu","selui","pilohu","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"selvabosque","selva","bosque","related","word","word",0.589306502324384,-0.821307696365212,0.290826527918724,0.0839543870906798,12,12,12,1,1,12,12,1,1,FALSE,FALSE,FALSE
"selvaimbreso","selva","imbreso","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"selvalesión","selva","lesión","unrelated","word","word",0.115605258653955,-0.32589586350939,0.588250276227985,0.0907689882381039,42,43,43,1,1,37,43,1,0.86046511627907,FALSE,FALSE,FALSE
"semañoembarcación","semaño","embarcación","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semañoestracialista","semaño","estracialista","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seminariocarne","seminario","carne","unrelated","word","word",0.0924415035703163,-0.408808137998301,0.289079712294653,0.0963599040982176,9,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"seminarioconferencia","seminario","conferencia","related","word","word",0.52907514485031,-0.421447907662617,0.803554312090538,0.101238327367864,63,64,64,0,1,64,64,0,1,FALSE,TRUE,TRUE
