"word_combo","de_cue","de_target","type","cue_type","target_type","de_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"somerzwiesibel","somer","zwiesibel","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sommerdarniedtung","sommer","darniedtung","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sommergöttlich","sommer","göttlich","unrelated","word","word",0.0711533025167841,-0.60905636171141,0.449426588128599,0.0471127077554877,91,93,94,0,0.98936170212766,92,94,0,0.978723404255319,TRUE,TRUE,TRUE
"sommerwinter","sommer","winter","related","word","word",0.670695843138107,-0.842136704946286,0.33424086220802,0.0376050350065325,79,81,81,2,1,79,81,2,0.975308641975309,TRUE,TRUE,TRUE
"sonnenüberungeus","sonnenüberung","eus","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonnenüberungkostenlos","sonnenüberung","kostenlos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sonnenuntergangdämmerung","sonnenuntergang","dämmerung","related","word","word",0.560309121112623,-0.231202736029756,0.600134706529299,0.0629112112845223,91,93,93,2,1,91,92,3,0.989130434782609,TRUE,TRUE,TRUE
"sonnenuntergangdanken","sonnenuntergang","danken","unrelated","word","word",0.0852003628172124,-0.447227014453397,0.626463820543338,0.0642738318242024,95,99,100,3,0.99,100,101,2,0.99009900990099,TRUE,TRUE,TRUE
"sonnenunterganggelist","sonnenuntergang","gelist","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spallenabsicht","spallen","absicht","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spallengickiere","spallen","gickiere","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spärnachtenschiff","spärnachten","schiff","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spärnachtenvermuckis","spärnachten","vermuckis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spätfrüh","spät","früh","related","word","word",0.637657885483867,-0.733474536621476,0.691354739749713,0.0749879501045016,85,86,87,1,0.988505747126437,85,87,1,0.977011494252874,TRUE,TRUE,TRUE
"spättioner","spät","tioner","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spätwolf","spät","wolf","unrelated","word","word",0.094633155616578,-0.691878885417519,0.596082691751334,0.0670645424440842,79,80,80,3,1,80,81,2,0.987654320987654,TRUE,TRUE,TRUE
"spersohn","sper","sohn","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sperstrib","sper","strib","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spickbiologie","spick","biologie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spickschlüsben","spick","schlüsben","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spiekgeman","spiek","geman","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spieklokal","spiek","lokal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spielenfax","spielen","fax","unrelated","word","word",0.133339537670958,-0.00666897915522332,1.08527327063626,0.122883000011244,78,80,84,1,0.952380952380952,83,84,1,0.988095238095238,FALSE,TRUE,TRUE
"spielenjamai","spielen","jamai","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spielenspiel","spielen","spiel","related","word","word",0.538985258825051,-0.638935816223326,0.705950859147846,0.0784389843497607,81,83,84,1,0.988095238095238,83,84,1,0.988095238095238,TRUE,TRUE,TRUE
"spinalabdominal","spinal","abdominal","related","word","word",0.546940444119291,1.68259163032105,1.50688738441045,0.215269626344349,49,49,88,3,0.556818181818182,37,90,1,0.411111111111111,FALSE,TRUE,FALSE
"spinalfinanziescher","spinal","finanziescher","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spinalschätzen","spinal","schätzen","unrelated","word","word",0.11202444839616,-0.105104583562719,0.800141518272037,0.0894585413238083,80,81,82,1,0.98780487804878,29,83,0,0.349397590361446,TRUE,TRUE,TRUE
"spinneakzeptieren","spinne","akzeptieren","unrelated","word","word",-0.0231392108091978,-0.181023586854543,0.85106669049392,0.0877808266558586,94,95,96,1,0.989583333333333,92,96,1,0.958333333333333,TRUE,TRUE,TRUE
"spinnederma","spinne","derma","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spinneinsekt","spinne","insekt","related","word","word",0.422338435448336,-0.442366547882412,0.53952590129551,0.0592206613009724,83,84,86,1,0.976744186046512,84,86,1,0.976744186046512,TRUE,TRUE,TRUE
"spionagekapitasprachmus","spionage","kapitasprachmus","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spionagesabotage","spionage","sabotage","related","word","word",0.388178769726311,-0.058276243535506,0.624294061687063,0.0730680931675858,73,74,82,1,0.902439024390244,68,82,1,0.829268292682927,TRUE,TRUE,TRUE
"spionageschwarz","spionage","schwarz","unrelated","word","word",0.0822968305900615,-0.503505574612588,0.877437802495188,0.100649018692603,76,77,78,1,0.987179487179487,64,78,1,0.82051282051282,FALSE,TRUE,TRUE
"spionmittag","spion","mittag","unrelated","word","word",0.134532079972998,-0.566100108388434,0.675317171818982,0.0692860799077646,95,99,99,1,1,93,99,1,0.93939393939394,TRUE,TRUE,TRUE
"spionpanachtslieren","spion","panachtslieren","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spionverräter","spion","verräter","related","word","word",0.549972838723805,-0.391257009103122,0.504288786748756,0.0567369212543689,79,82,84,1,0.976190476190476,75,84,1,0.892857142857143,TRUE,TRUE,TRUE
"spipelersuchten","spipel","ersuchten","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spipelgeschwindigkeit","spipel","geschwindigkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznamebosgen","spitzname","bosgen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznamenachname","spitzname","nachname","related","word","word",0.580978356799332,-0.569386023088909,0.550682611933845,0.060812721218737,82,83,83,1,1,81,83,1,0.975903614457831,TRUE,TRUE,TRUE
"spitznameverkaufen","spitzname","verkaufen","unrelated","word","word",0.11726453785131,-0.667650852967659,0.354808753527108,0.0382600118496834,86,88,88,2,1,84,88,2,0.954545454545455,TRUE,TRUE,TRUE
"spitznatürlichpsychologie","spitznatürlich","psychologie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spitznatürlichschnul","spitznatürlich","schnul","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sportnendick","sportnen","dick","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sportneneiv","sportnen","eiv","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sprenckekontant","sprencke","kontant","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sprenckevergangenheit","sprencke","vergangenheit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spritlutiongenehmsake","spritlution","genehmsake","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"spritlutionwirksam","spritlution","wirksam","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackelnrutor","stackeln","rutor","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stackelnstraße","stackeln","straße","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stadionbaseball","stadion","baseball","related","word","word",0.309413744484495,-0.102378129274628,0.884376236598171,0.0976630174318656,82,84,87,1,0.96551724137931,87,88,0,0.988636363636364,FALSE,TRUE,TRUE
"stadionfileh","stadion","fileh","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stadionzerbrechen","stadion","zerbrechen","unrelated","word","word",0.111469153075375,-0.225679482227529,0.418164790893801,0.0503411250821825,69,72,74,3,0.972972972972973,73,74,3,0.986486486486487,TRUE,TRUE,TRUE
"staffmöglichkeit","staff","möglichkeit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"staffzahnräter","staff","zahnräter","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahkehe","stahk","ehe","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahkherausfordebleich","stahk","herausfordebleich","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahlfenhafen","stahlfen","hafen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stahlfenhilein","stahlfen","hilein","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stakamretten","stakam","retten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stakamwübank","stakam","wübank","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stalterprohuhn","stalter","prohuhn","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stalterzerbrechen","stalter","zerbrechen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stansehalge","stanse","halge","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stansemusik","stanse","musik","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stargabekorder","stargabe","korder","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stargabesender","stargabe","sender","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stärkegewalt","stärke","gewalt","related","word","word",0.260973403096412,-0.510860652536108,0.978730730421886,0.104930948431625,87,89,89,1,1,87,89,1,0.97752808988764,FALSE,TRUE,TRUE
"stärkeinheem","stärke","inheem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stärkekaffee","stärke","kaffee","unrelated","word","word",0.095062284161903,-0.76220808067548,0.335583695467294,0.035773342135445,88,90,90,0,1,87,90,0,0.966666666666667,TRUE,TRUE,TRUE
"starknochherzig","stark","nochherzig","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"starkoberfläche","stark","oberfläche","unrelated","word","word",0.0857801646899702,-0.114170401976355,0.954175709158102,0.103494886713554,85,88,88,2,1,85,88,2,0.965909090909091,FALSE,TRUE,TRUE
"starkschwach","stark","schwach","related","word","word",0.470716564319216,-0.643463641436885,0.494658405317654,0.0533403876337931,86,90,90,0,1,90,90,0,1,TRUE,TRUE,TRUE
"staschunginstrument","staschung","instrument","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"staschungwissentierst","staschung","wissentierst","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"statuskomögert","status","komögert","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"statusposition","status","position","related","word","word",0.350552202971302,-0.488827740440176,0.814463413582464,0.0858519819265435,90,94,95,0,0.989473684210526,92,95,0,0.968421052631579,TRUE,TRUE,TRUE
"statusschmutzig","status","schmutzig","unrelated","word","word",0.0444732490779376,-0.191633720482867,1.24977503432107,0.134766707831263,86,87,89,1,0.97752808988764,87,88,2,0.988636363636364,FALSE,TRUE,TRUE
"steheninvestieren","stehen","investieren","unrelated","word","word",0.113319598203293,-0.156129861412388,0.727645994273612,0.0762780262298471,91,93,95,3,0.978947368421053,94,95,3,0.989473684210526,TRUE,TRUE,TRUE
"stehenolt","stehen","olt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stehensitzen","stehen","sitzen","related","word","word",0.486594973098064,-0.653084655652434,0.517211940336273,0.0609540117204051,72,76,78,4,0.974358974358974,75,79,3,0.949367088607595,TRUE,TRUE,TRUE
"stehlenfachmord","stehlen","fachmord","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stehlenhundert","stehlen","hundert","unrelated","word","word",0.0594672232933299,-0.344666162158747,0.649910413260445,0.0700816421956665,86,93,94,2,0.98936170212766,92,95,1,0.968421052631579,TRUE,TRUE,TRUE
"stehlenrauben","stehlen","rauben","related","word","word",0.560854289340106,-0.441043853744342,0.686439895966797,0.0767463134924821,80,82,83,1,0.987951807228916,79,82,2,0.963414634146341,TRUE,TRUE,TRUE
"stehterelektrisch","stehter","elektrisch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stehterkrante","stehter","krante","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"steltolefachmord","steltole","fachmord","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"steltoleglobal","steltole","global","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stezergehen","stezer","gehen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stezerkostkette","stezer","kostkette","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stichtenbeamt","stichten","beamt","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stichtenmusiker","stichten","musiker","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stiefelassistent","stiefel","assistent","unrelated","word","word",0.0979980817929731,0.188004883311741,1.23821759620058,0.131250802695918,89,91,94,3,0.968085106382979,95,96,1,0.989583333333333,FALSE,TRUE,TRUE
"stiefelförmtion","stiefel","förmtion","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stiefelschuh","stiefel","schuh","related","word","word",0.49737458245224,-0.62762836104388,0.876996181092165,0.0904552494066283,94,97,98,2,0.989795918367347,96,98,2,0.979591836734694,FALSE,TRUE,TRUE
"stimmeakzent","stimme","akzent","related","word","word",0.393583290176841,-0.165364705495953,0.876603716802081,0.0968046862093364,82,86,87,3,0.988505747126437,85,88,2,0.965909090909091,FALSE,TRUE,TRUE
"stimmemedaille","stimme","medaille","unrelated","word","word",0.133461308430884,0.011581068312107,1.04776200866475,0.124346473403567,71,74,76,2,0.973684210526316,75,76,2,0.986842105263158,FALSE,TRUE,TRUE
"stimmezielter","stimme","zielter","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stockarschenlerie","stock","arschenlerie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stockhammer","stock","hammer","related","word","word",0.366859884541975,-0.609575297390685,0.474293333664567,0.0491819276142816,93,95,95,0,1,90,95,0,0.947368421052632,TRUE,TRUE,TRUE
"stocktreffen","stock","treffen","unrelated","word","word",0.131252517937094,-0.665548695871073,0.385127931435517,0.040152362480145,92,95,95,4,1,90,95,4,0.947368421052632,TRUE,TRUE,TRUE
"stoffdienstag","stoff","dienstag","unrelated","word","word",0.14680042607612,-0.404371032545449,0.996413066484956,0.117428406029066,72,73,73,2,1,71,73,2,0.972602739726027,FALSE,TRUE,TRUE
"stoffferti","stoff","ferti","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stofftaschentuch","stoff","taschentuch","related","word","word",0.280572292727131,-0.0344611193292038,0.61578196493906,0.071583199405195,74,74,76,0,0.973684210526316,75,76,0,0.986842105263158,TRUE,TRUE,TRUE
"stolzallek","stolz","allek","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stolzaufgeregt","stolz","aufgeregt","related","word","word",0.378773413995077,-0.286801067837393,0.844603886038877,0.0910759792899729,86,86,88,1,0.977272727272727,88,88,1,1,FALSE,TRUE,TRUE
"stolzfalst","stolz","falst","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stolzheroin","stolz","heroin","unrelated","word","word",0.0580630319693617,-0.0532137238848221,0.62316719659871,0.0675919726278633,85,85,91,2,0.934065934065934,88,91,2,0.967032967032967,TRUE,TRUE,TRUE
"stolztruthahn","stolz","truthahn","unrelated","word","word",0.129207922894439,0.482914869944761,1.12449372279566,0.142810845605965,62,68,78,1,0.871794871794872,78,79,0,0.987341772151899,FALSE,TRUE,TRUE
"stolzwürde","stolz","würde","related","word","word",0.163187442022564,-0.607296772353114,0.567031273226991,0.0687626421336279,68,72,72,2,1,70,72,2,0.972222222222222,TRUE,TRUE,TRUE
"stopemmischung","stopem","mischung","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stopemschwätivität","stopem","schwätivität","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stopnomenboston","stopnomen","boston","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stopnomenmysmer","stopnomen","mysmer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"störzbeeindrucken","störz","beeindrucken","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"störzfahren","störz","fahren","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"störzgewebeherrschst","störz","gewebeherrschst","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"störzkork","störz","kork","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"strafehaft","strafe","haft","related","word","word",0.464122799403017,-0.395725171196405,0.723105494697673,0.0840593063212858,74,78,78,4,1,78,78,4,1,TRUE,TRUE,TRUE
"strafeosten","strafe","osten","unrelated","word","word",-0.00430200064721958,-0.214775028133398,0.799876226306543,0.0917520957318656,76,79,87,1,0.908045977011494,85,86,2,0.988372093023256,FALSE,TRUE,TRUE
"strafesynfarm","strafe","synfarm","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"strandaschwirt","strand","aschwirt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"strandküste","strand","küste","related","word","word",0.481173351082708,-0.292355778048365,0.82238682767968,0.0866871831062731,90,93,95,0,0.978947368421053,94,95,0,0.989473684210526,TRUE,TRUE,TRUE
"strandmechanisch","strand","mechanisch","unrelated","word","word",0.0286660367305974,0.203454011866425,0.864456324641127,0.0901258020052386,92,93,97,1,0.958762886597938,95,98,0,0.969387755102041,FALSE,TRUE,TRUE
"straßeautobahn","straße","autobahn","related","word","word",0.581423956196801,-0.573761373291294,0.459075801670717,0.0481242201797372,91,93,94,0,0.98936170212766,93,94,0,0.98936170212766,TRUE,TRUE,TRUE
"straßehandlung","straße","handlung","unrelated","word","word",0.142369451967323,-0.45385836129214,0.620899229135726,0.0712220261559193,76,78,78,1,1,78,78,1,1,TRUE,TRUE,TRUE
"straßehubfer","straße","hubfer","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stratusoda","stratu","soda","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stratuvidzimmer","stratu","vidzimmer","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sträuckennoch","sträucken","noch","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sträuckentar","sträucken","tar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stressdepression","stress","depression","related","word","word",0.409086664974125,-0.265908302527753,0.873043689154204,0.0936001082603254,87,87,90,1,0.966666666666667,86,90,1,0.955555555555556,FALSE,TRUE,TRUE
"stresselosten","stressel","osten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stresselverkauftfachen","stressel","verkauftfachen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stressgleichmädchen","stress","gleichmädchen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stresskatze","stress","katze","unrelated","word","word",0.0796830112014064,-0.571333901194045,0.404849675016012,0.0439121126744788,85,88,89,2,0.98876404494382,87,89,2,0.97752808988764,TRUE,TRUE,TRUE
"strielengekriegtsen","strielen","gekriegtsen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"strielenhölle","strielen","hölle","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"striheitlichhässlich","striheitlich","hässlich","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"striheitlichkörin","striheitlich","körin","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stromelektrizität","strom","elektrizität","related","word","word",0.561989372181876,0.262328251069861,1.46055469955542,0.156587900120962,87,89,93,1,0.956989247311828,91,93,1,0.978494623655914,FALSE,TRUE,TRUE
"stromnabilt","strom","nabilt","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"stromstatue","strom","statue","unrelated","word","word",0.0717828330163902,0.064836781913524,0.966025505294294,0.112298183956767,74,74,87,6,0.850574712643678,83,87,6,0.954022988505747,FALSE,TRUE,TRUE
