"word_combo","zh_cue","zh_target","type","cue_type","target_type","zh_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"蛋白质雷鸣","蛋白质","雷鸣","unrelated","word","word",0.902630917237519,0.414389690961285,1.37074852824441,0.2140749542592,41,47,53,2,0.886792452830189,49,54,1,0.907407407407407,FALSE,TRUE,FALSE
"蛋艰数圣","蛋艰","数圣","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蛋艰父亲","蛋艰","父亲","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜂学不厂","蜂学","不厂","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜂学报纸","蜂学","报纸","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜗牛最后","蜗牛","最后","unrelated","word","word",0.737084697799626,-0.611242728276184,0.458052742647893,0.0690540491616494,44,49,51,1,0.96078431372549,50,51,1,0.980392156862745,TRUE,TRUE,FALSE
"蜗牛海龟","蜗牛","海龟","related","word","word",0.856203844274541,-0.436286936833279,0.590275116047697,0.0970406313097936,37,48,50,1,0.96,45,50,1,0.9,FALSE,TRUE,FALSE
"蜗牛驰进","蜗牛","驰进","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜘蛛昆虫","蜘蛛","昆虫","related","word","word",0.904552579259239,-0.387345744769028,0.645845141994021,0.0996560689664203,42,49,50,2,0.98,49,50,2,0.98,FALSE,TRUE,FALSE
"蜘蛛法官","蜘蛛","法官","unrelated","word","word",0.726290623368641,-0.512007221070376,0.6042963507325,0.0900831812528617,45,53,54,2,0.981481481481482,53,54,2,0.981481481481482,FALSE,TRUE,FALSE
"蜘蛛难残","蜘蛛","难残","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜜糖女佣","蜜糖","女佣","unrelated","word","word",0.878632205762215,-0.0678583553981678,0.759005708686379,0.103287594341176,54,59,61,1,0.967213114754098,55,59,3,0.932203389830508,FALSE,TRUE,TRUE
"蜜糖紧疆","蜜糖","紧疆","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜜糖黄油","蜜糖","黄油","related","word","word",0.776807819299556,-0.33833911607782,0.848608188335817,0.126503039692122,45,49,51,1,0.96078431372549,43,50,2,0.86,FALSE,TRUE,FALSE
"蜜蜂幕舞","蜜蜂","幕舞","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蜜蜂蚂蚁","蜜蜂","蚂蚁","related","word","word",0.811863044739373,-0.543871639799683,1.09743355261983,0.12844488197015,73,78,78,0,1,77,78,0,0.987179487179487,FALSE,TRUE,TRUE
"蜜蜂蛋","蜜蜂","蛋","unrelated","word","word",0.791454770019178,-0.0221069452700916,0.964033928446507,0.136334985619686,50,59,63,1,0.936507936507937,60,63,1,0.952380952380952,FALSE,TRUE,TRUE
"蝴蝶政治的","蝴蝶","政治的","unrelated","word","word",NA,-0.0346474791552294,0.5860464516558,0.090428930723887,42,49,50,1,0.98,50,50,1,1,FALSE,TRUE,FALSE
"蝴蝶询戏","蝴蝶","询戏","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"蝴蝶飞鸟","蝴蝶","飞鸟","related","word","word",0.891503603200511,-0.289405949506814,0.93767346866303,0.136773732534334,47,52,53,3,0.981132075471698,52,53,3,0.981132075471698,FALSE,TRUE,FALSE
"血暂完全","血暂","完全","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"血暂摇璀","血暂","摇璀","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"血液尿液","血液","尿液","related","word","word",0.756994171010416,-0.446987413210544,0.362074515325199,0.0572490075564586,40,49,51,2,0.96078431372549,47,51,2,0.92156862745098,TRUE,TRUE,FALSE
"血液眼队","血液","眼队","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"血液重要","血液","重要","unrelated","word","word",0.766083118956414,-0.767007609625065,0.35860313483164,0.0546864653786154,43,51,53,1,0.962264150943396,50,53,1,0.943396226415094,TRUE,TRUE,FALSE
"行政心焊","行政","心焊","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"行政政府","行政","政府","related","word","word",0.912977700938451,-0.575150940236833,0.54164608179376,0.0826002530998054,43,51,51,0,1,49,51,0,0.96078431372549,TRUE,TRUE,FALSE
"行政瓶子","行政","瓶子","unrelated","word","word",0.888744894905677,-0.468168660042426,0.505541963578747,0.0789523902446457,41,49,52,0,0.942307692307692,50,52,0,0.961538461538462,TRUE,TRUE,FALSE
"行星笨蛋","行星","笨蛋","unrelated","word","word",0.423554568122982,-0.439490043305733,0.533444430835255,0.0637588045224399,70,75,76,0,0.986842105263158,65,75,1,0.866666666666667,TRUE,TRUE,TRUE
"行星菜若","行星","菜若","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"行星轨道","行星","轨道","related","word","word",0.928065006935797,-0.279421621187221,0.598596825850241,0.093485118147611,41,50,52,0,0.961538461538462,45,51,1,0.88235294117647,FALSE,TRUE,FALSE
"行达奶奶","行达","奶奶","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"行达窗版","行达","窗版","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"衣悔翻拯","衣悔","翻拯","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"衣悔迷人","衣悔","迷人","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补头政府","补头","政府","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补头积次","补头","积次","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补往文明","补往","文明","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补往酒闭","补往","酒闭","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补输出捣","补输","出捣","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"补输项链","补输","项链","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"表察血用","表察","血用","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"表察高山","表察","高山","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"表明监狱","表明","监狱","unrelated","word","word",0.961775724652256,-0.214305858564786,1.31018794025976,0.183463007907943,51,54,55,0,0.981818181818182,52,55,0,0.945454545454545,FALSE,TRUE,TRUE
"表明荧伍","表明","荧伍","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"表明证词","表明","证词","related","word","word",0.951346785219461,-0.482684715242328,0.562546939165825,0.0726244975616399,60,63,64,2,0.984375,66,66,0,1,TRUE,TRUE,TRUE
"表格救主","表格","救主","unrelated","word","word",0.788706751659382,0.0424723972268919,1.12384274379197,0.195635910502126,33,37,58,0,0.637931034482759,57,58,0,0.982758620689655,FALSE,TRUE,FALSE
"表格晚化","表格","晚化","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"表格签名","表格","签名","related","word","word",0.607228225963618,-0.473755555755817,1.16176589065781,0.155247497374351,56,67,68,1,0.985294117647059,62,68,1,0.911764705882353,FALSE,TRUE,TRUE
"衬衫夹克","衬衫","夹克","related","word","word",0.899081623874594,-0.210139248448952,1.00489855348264,0.153245592735406,43,52,54,0,0.962962962962963,49,54,0,0.907407407407407,FALSE,TRUE,FALSE
"衬衫睡觉","衬衫","睡觉","unrelated","word","word",0.845661905881285,-0.660451548424161,0.432191534934967,0.063041614568751,47,48,50,1,0.96,47,50,1,0.94,TRUE,TRUE,FALSE
"衬衫街亮","衬衫","街亮","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"衰来体契","衰来","体契","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"衰来是的","衰来","是的","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"被详子身","被详","子身","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"被详汉堡包","被详","汉堡包","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"裂取生产","裂取","生产","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"裂取餬屑","裂取","餬屑","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"裂缝供士","裂缝","供士","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"裂缝废物","裂缝","废物","unrelated","word","word",0.837566404522871,-0.616142606728813,0.548512192232505,0.0685640240290632,64,67,68,0,0.985294117647059,58,67,1,0.865671641791045,TRUE,TRUE,TRUE
"裂缝洞穴","裂缝","洞穴","related","word","word",0.90141331186112,-0.447407057729543,0.398671128696666,0.0601019340288333,44,55,56,1,0.982142857142857,55,56,1,0.982142857142857,TRUE,TRUE,FALSE
"西方一餐","西方","一餐","unrelated","word","word",NA,0.48231302391233,1.11992751703116,0.18665458617186,36,42,51,2,0.823529411764706,49,50,3,0.98,FALSE,TRUE,FALSE
"西方东方","西方","东方","related","word","word",0.940316205401265,-0.735262562339893,0.441638551964282,0.0624571229854703,50,62,62,2,1,59,62,2,0.951612903225806,TRUE,TRUE,TRUE
"西方认语","西方","认语","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"要臼啜","要臼","啜","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"要臼镇任","要臼","镇任","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"见卖声响","见卖","声响","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"见卖谬精","见卖","谬精","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"观光皇帝","观光","皇帝","unrelated","word","word",0.928648895251927,-0.56381689649823,0.394695408240761,0.0616410667051188,41,48,50,0,0.96,47,50,0,0.94,TRUE,TRUE,FALSE
"观光皮住","观光","皮住","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"观光音乐会","观光","音乐会","related","word","word",0.898053656785328,-0.504305940236791,0.585327028539561,0.0827777422184191,50,51,51,2,1,48,51,2,0.941176470588235,TRUE,TRUE,TRUE
"观察火炉","观察","火炉","unrelated","word","word",0.87411885701706,0.111652050842008,1.59749198331608,0.249486332621362,41,51,54,0,0.944444444444444,50,53,1,0.943396226415094,FALSE,TRUE,FALSE
"观察袒茗","观察","袒茗","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"观察评估","观察","评估","related","word","word",0.826537704519879,-0.230466711011406,1.0663068030376,0.166529144757795,41,49,51,1,0.96078431372549,48,51,1,0.941176470588235,FALSE,TRUE,FALSE
"观点兔子","观点","兔子","unrelated","word","word",0.795852793186291,-0.432021410377167,0.723905717819791,0.109132893163688,44,49,51,1,0.96078431372549,50,52,0,0.961538461538462,FALSE,TRUE,FALSE
"观点手期","观点","手期","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"观点看法","观点","看法","related","word","word",0.865514444288779,-0.718927802974685,0.368914714411667,0.05984586924791,38,52,53,1,0.981132075471698,50,54,0,0.925925925925926,TRUE,TRUE,FALSE
"规则协议","规则","协议","related","word","word",0.80179812788685,-0.376442963253514,0.917744832151656,0.141611102011398,42,47,50,1,0.94,48,50,1,0.96,FALSE,TRUE,FALSE
"规则男同","规则","男同","unrelated","word","word",0.821672871991314,0.728596004891176,1.58888374504498,0.231762513962129,47,49,54,1,0.907407407407407,50,55,0,0.909090909090909,FALSE,TRUE,FALSE
"规则票言","规则","票言","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"角报带交","角报","带交","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"角报森林","角报","森林","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"角落太头","角落","太头","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"角落温度","角落","温度","unrelated","word","word",0.88515797173509,-0.612893543025215,0.630390830187283,0.0939731165794194,45,51,51,1,1,51,51,1,1,FALSE,TRUE,FALSE
"角落胡同","角落","胡同","related","word","word",0.882265697066379,-0.218780060225625,0.618466543975097,0.093237339625147,44,49,51,0,0.96078431372549,48,51,0,0.941176470588235,FALSE,TRUE,FALSE
"角逐奉献","角逐","奉献","unrelated","word","word",0.830310263045389,-0.32951900041272,0.564393555508186,0.0841348237452736,45,48,52,1,0.923076923076923,34,52,1,0.653846153846154,TRUE,TRUE,FALSE
"角逐竞争","角逐","竞争","related","word","word",0.78654643040367,-0.42079420517569,0.704432149995657,0.106197142354498,44,51,51,0,1,33,50,1,0.66,FALSE,TRUE,FALSE
"角逐箱正","角逐","箱正","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解剖分析","解剖","分析","related","word","word",0.788351633367467,-0.542547562517328,0.632801243155903,0.0953983768372083,44,51,52,0,0.980769230769231,51,51,1,1,FALSE,TRUE,FALSE
"解剖学口渴","解剖学","口渴","unrelated","word","word",0.76465706357258,-0.230769497545424,0.921969551095713,0.131709935870816,49,53,58,2,0.913793103448276,51,58,2,0.879310344827586,FALSE,TRUE,FALSE
"解剖学心理学","解剖学","心理学","related","word","word",0.876060769580083,-0.610324123908032,0.806284372596837,0.117608663153723,47,52,53,1,0.981132075471698,49,53,1,0.924528301886792,FALSE,TRUE,FALSE
"解剖学栅赞","解剖学","栅赞","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解剖橙色","解剖","橙色","unrelated","word","word",0.938968223139048,-0.431094440747359,0.479656033000549,0.0749096870862611,41,56,57,3,0.982456140350877,54,59,1,0.915254237288136,TRUE,TRUE,FALSE
"解剖脱言","解剖","脱言","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解药差早","解药","差早","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解药疫苗","解药","疫苗","related","word","word",0.881819744096522,-0.37506507261248,0.949391185753947,0.138482937238175,47,50,51,2,0.980392156862745,49,49,4,1,FALSE,TRUE,FALSE
"解药第四","解药","第四","unrelated","word","word",0.7968337343662,0.221145868468511,0.756124170618539,0.0884976403519166,73,79,82,1,0.963414634146341,81,82,1,0.98780487804878,TRUE,TRUE,TRUE
"解释动脉","解释","动脉","unrelated","word","word",0.82250379117505,-0.133820078890869,0.953933863273323,0.154748506964957,38,49,55,0,0.890909090909091,51,54,1,0.944444444444444,FALSE,TRUE,FALSE
"解释去苏","解释","去苏","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解释合理","解释","合理","related","word","word",0.90496900659744,-0.409453886651955,0.702030397906065,0.0992820909916937,50,63,64,1,0.984375,60,64,1,0.9375,FALSE,TRUE,TRUE
"解钟梅款","解钟","梅款","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"解钟民主","解钟","民主","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"触兄来诬","触兄","来诬","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"触兄秋天","触兄","秋天","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"触发剧投","触发","剧投","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"触发新闻","触发","新闻","unrelated","word","word",0.64995150833145,-0.599446040226933,0.541702799439728,0.0766083445743136,50,52,52,1,1,52,52,1,1,TRUE,TRUE,TRUE
"触发激活","触发","激活","related","word","word",0.920265349606915,-0.475140392070091,0.619592270202005,0.0876235791661211,50,53,53,1,1,51,53,1,0.962264150943396,TRUE,TRUE,TRUE
"言同玊勒石","言同玊","勒石","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"言同玊反应堆","言同玊","反应堆","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"言时电影","言时","电影","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"言时许表","言时","许表","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"言用性承","言用","性承","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"言用石油","言用","石油","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"警长光婴","警长","光婴","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"警长国王","警长","国王","unrelated","word","word",0.816481651820565,-0.39329446416853,0.767027563043675,0.12127770636732,40,50,50,0,1,49,50,0,0.98,FALSE,TRUE,FALSE
"警长市长","警长","市长","related","word","word",0.842110037289839,-0.620110742165875,0.549768956942093,0.0777490715079219,50,54,55,0,0.981818181818182,55,55,0,1,TRUE,TRUE,TRUE
"计划全球","计划","全球","unrelated","word","word",0.900123170364412,-0.498444314015442,1.05568185835262,0.157371759859318,45,51,54,1,0.944444444444444,51,54,1,0.944444444444444,FALSE,TRUE,FALSE
"计划战略","计划","战略","related","word","word",0.910470892956239,-0.396617988769351,0.682251212546604,0.0995165673175386,47,51,51,1,1,49,51,1,0.96078431372549,FALSE,TRUE,FALSE
"计划续候","计划","续候","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"订站条奴","订站","条奴","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"订站餐厅","订站","餐厅","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"认愿遇到","认愿","遇到","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"认愿防起","认愿","防起","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"记载尊严","记载","尊严","unrelated","word","word",0.909965701151758,-0.453629664269737,0.635557233492063,0.100490422061519,40,48,50,1,0.96,45,49,2,0.918367346938776,FALSE,TRUE,FALSE
"记载录制","记载","录制","related","word","word",0.88022752894128,-0.331898192417701,0.751407088312048,0.117350071691457,41,50,50,0,1,47,49,1,0.959183673469388,FALSE,TRUE,FALSE
"记载猪叹","记载","猪叹","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讲断大概","讲断","大概","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讲断循伴","讲断","循伴","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讲话发言","讲话","发言","related","word","word",0.886037925044593,-0.487629017933622,0.688792334912237,0.113236762323264,37,48,50,1,0.96,49,50,1,0.98,FALSE,TRUE,FALSE
"讲话坞通","讲话","坞通","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讲话斗士","讲话","斗士","unrelated","word","word",0.928959921020472,0.140459398643043,1.1379279673723,0.195153036398441,34,38,46,0,0.826086956521739,43,45,1,0.955555555555556,FALSE,FALSE,FALSE
"讲门充分","讲门","充分","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讲门每海","讲门","每海","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讳露王子","讳露","王子","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讳露警得","讳露","警得","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"许屈生物的","许屈","生物的","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"许屈票言","许屈","票言","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"讽刺宪章","讽刺","宪章","unrelated","word","word",0.831230084292623,0.440822903008024,1.14981580981393,0.135507092705822,72,74,91,2,0.813186813186813,89,91,2,0.978021978021978,FALSE,TRUE,TRUE
"讽刺揶揄","讽刺","揶揄","related","word","word",NA,0.69532384940196,1.09708516823129,0.274271292057823,16,23,51,1,0.450980392156863,46,52,0,0.884615384615385,FALSE,TRUE,FALSE
"讽刺无验","讽刺","无验","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证中横单","证中","横单","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证中难受","证中","难受","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证实卫星","证实","卫星","unrelated","word","word",0.827975549020522,-0.375704506764969,0.638440463098289,0.0817439249180181,61,67,68,1,0.985294117647059,68,68,1,1,TRUE,TRUE,TRUE
"证实理箱","证实","理箱","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证实确认","证实","确认","related","word","word",0.709736994660717,-0.711958627534742,0.498316148110984,0.0854605143546986,34,50,52,0,0.961538461538462,48,51,1,0.941176470588235,TRUE,TRUE,FALSE
"证常殉系","证常","殉系","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证常火炮","证常","火炮","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证据刚子","证据","刚子","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"证据表明","证据","表明","unrelated","word","word",0.88625079920702,-0.650160859439356,0.415717633880781,0.0612942211474677,46,54,55,1,0.981818181818182,52,56,0,0.928571428571429,TRUE,TRUE,FALSE
"证据证明","证据","证明","related","word","word",0.824592273933695,-0.627701145597684,0.443302331700536,0.0626924169722514,50,53,54,0,0.981481481481482,51,54,0,0.944444444444444,TRUE,TRUE,TRUE
