"word_combo","ro_cue","ro_target","type","cue_type","target_type","ro_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"schimbunareintervenție chirurgicală","schimbunare","intervenție chirurgicală","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"schimbunaremuzi jos","schimbunare","muzi jos","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"schimlescentaîngheţa","schimlescenta","îngheţa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"schimlescentamised","schimlescenta","mised","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sciccarne","scic","carne","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scicciotui","scic","ciotui","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sclatautoloh","sclat","autoloh","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sclatbaie","sclat","baie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sclavservitor","sclav","servitor","related","word","word",0.515758985629425,-0.469727340871192,0.47388676647517,0.091199550729947,27,29,29,0,1,28,29,0,0.96551724137931,FALSE,FALSE,FALSE
"sclavtornadă","sclav","tornadă","unrelated","word","word",0.116598461650955,-0.117147402894337,0.69718227553698,0.136728693365157,26,26,27,0,0.962962962962963,26,27,0,0.962962962962963,FALSE,FALSE,FALSE
"sclavux","sclav","ux","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şcomăproprierinţă","şcomă","proprierinţă","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şcomărepede","şcomă","repede","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scopiarnă","scop","iarnă","unrelated","word","word",0.0826145785184178,-0.765658416392131,0.369640942581263,0.0599636790136471,38,39,39,0,1,37,39,0,0.948717948717949,FALSE,FALSE,FALSE
"scopintenție","scop","intenție","related","word","word",0.320379652465488,-0.377871084433022,0.629197731671427,0.140692889930598,20,20,20,0,1,19,20,0,0.95,FALSE,FALSE,FALSE
"scoporsco","scop","orsco","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scortimăcâmp de luptă","scortimă","câmp de luptă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scortimădista","scortimă","dista","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scorţisăperimetru","scorţisă","perimetru","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scorţisăprinvator","scorţisă","prinvator","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scorţişoarăbatalion","scorţişoară","batalion","unrelated","word","word",0.0350271792070651,0.181164165883521,0.906664439745692,0.139901360344264,42,42,43,0,0.976744186046512,42,43,0,0.976744186046512,FALSE,FALSE,FALSE
"scorţişoarăcicatriunghi","scorţişoară","cicatriunghi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scorţişoarăvanilie","scorţişoară","vanilie","related","word","word",0.589151534497535,-0.604615216088922,0.459014015896801,0.0649143846600596,50,50,50,0,1,49,50,0,0.98,TRUE,TRUE,TRUE
"scriminaanaliză","scrimina","analiză","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scriminadelef mtență","scrimina","delef mtență","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scumpieftin","scump","ieftin","related","word","word",0.664763659902471,-0.37431763037656,0.803265284527019,0.119743718677875,45,47,50,1,0.94,49,50,1,0.98,FALSE,TRUE,FALSE
"scumpjurnalist","scump","jurnalist","unrelated","word","word",0.131220404564561,-0.204220194944979,0.952907758106238,0.16342233228654,34,34,34,0,1,33,34,0,0.970588235294118,FALSE,FALSE,FALSE
"scumpmenva","scump","menva","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scurliercânvim","scurlier","cânvim","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scurliersăptămânal","scurlier","săptămânal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scurneticcicatriunghi","scurnetic","cicatriunghi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scurnetictrupă","scurnetic","trupă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scurtlung","scurt","lung","related","word","word",0.650773160422887,-0.956312522776191,0.239772931837366,0.0405290227022161,35,36,36,0,1,36,36,0,1,FALSE,FALSE,FALSE
"scurtmasaj","scurt","masaj","unrelated","word","word",0.112913865279591,-0.633492545047694,0.456452524355547,0.0760754207259245,36,37,37,0,1,36,37,0,0.972972972972973,FALSE,FALSE,FALSE
"scurtstrs","scurt","strs","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scutanaliză","scut","analiză","unrelated","word","word",0.13005853061782,-0.520711075864025,0.46611467522259,0.0665878107460843,49,49,49,0,1,41,49,0,0.836734693877551,FALSE,FALSE,FALSE
"scutarmură","scut","armură","related","word","word",0.44805902789723,-0.571837758280559,0.295691233371278,0.0616558842682258,23,23,26,2,0.884615384615385,21,27,1,0.777777777777778,FALSE,FALSE,FALSE
"scutspecdător","scut","specdător","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seappealperforparzi","seappeal","perforparzi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seappealposibilitate","seappeal","posibilitate","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secnăfuncţional","secnă","funcţional","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secnăinstructiga","secnă","instructiga","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secolasiscieni","secol","asiscieni","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secolcontrar","secol","contrar","unrelated","word","word",0.100453976246893,-0.345818897740087,0.915346363679162,0.17615848982397,27,29,30,0,0.966666666666667,29,30,0,0.966666666666667,FALSE,FALSE,FALSE
"secoldeceniu","secol","deceniu","related","word","word",0.617028682127862,-0.461920155408622,0.677719892517399,0.13833899376679,24,24,24,1,1,21,24,1,0.875,FALSE,FALSE,FALSE
"secredeţiemoţiotoritate","secredeţi","emoţiotoritate","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secredeţitehnică","secredeţi","tehnică","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secretarartificial","secretar","artificial","unrelated","word","word",0.0579418652984296,-0.440199360985896,0.473003873984827,0.122129075108989,15,17,17,1,1,15,17,1,0.88235294117647,FALSE,FALSE,FALSE
"secretarasistent","secretar","asistent","related","word","word",0.565846976882146,-0.334607432393208,0.691720381806423,0.124236648092419,31,31,31,0,1,31,31,0,1,FALSE,FALSE,FALSE
"secretarpoftestivitate","secretar","poftestivitate","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secretcivilizaţie","secret","civilizaţie","unrelated","word","word",0.0853852326351135,-0.188415185555467,0.658313900897479,0.0992445547069158,44,48,48,0,1,46,48,0,0.958333333333333,FALSE,FALSE,FALSE
"secretmister","secret","mister","related","word","word",0.356467956282795,-0.582620779213724,0.448489494744449,0.0832824083954256,29,29,29,1,1,28,29,1,0.96551724137931,FALSE,FALSE,FALSE
"secretpreşetudine","secret","preşetudine","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sectăartenent","sectă","artenent","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sectăbiologie","sectă","biologie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secțiunefarfumund","secțiune","farfumund","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secțiuneparagraf","secțiune","paragraf","related","word","word",0.340260067761325,-0.560969913233974,0.36598907030081,0.083963651151665,19,19,20,0,0.95,19,20,0,0.95,FALSE,FALSE,FALSE
"secțiunerăzboinic","secțiune","războinic","unrelated","word","word",0.113241965200171,-0.196703948501942,1.07380590795228,0.186925615407713,33,33,33,0,1,33,33,0,1,FALSE,FALSE,FALSE
"secundăminut","secundă","minut","related","word","word",0.76768512069351,-0.612264872227171,1.06145306064668,0.237348119853118,20,21,22,0,0.954545454545455,22,22,0,1,FALSE,FALSE,FALSE
"secundămuicot","secundă","muicot","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secundarprimar","secundar","primar","related","word","word",0.31931470344952,-0.68341000354003,0.473890589089256,0.0837728122713751,32,33,34,1,0.970588235294118,33,34,1,0.970588235294118,FALSE,FALSE,FALSE
"secundarrecompensă","secundar","recompensă","unrelated","word","word",0.0715398568520621,-0.40620318714668,0.553663794827389,0.0825353254609691,45,48,50,0,0.96,47,50,0,0.94,TRUE,TRUE,FALSE
"secundarsclateptat","secundar","sclateptat","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"secundătradiţional","secundă","tradiţional","unrelated","word","word",-0.00479274697000765,-0.270528789126422,0.85107445466157,0.15804055867223,29,29,30,1,0.966666666666667,29,30,1,0.966666666666667,FALSE,FALSE,FALSE
"securitateexcipien","securitate","excipien","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"securitatesiguranță","securitate","siguranță","related","word","word",0.306165782831594,-0.612407454933523,0.460060572539956,0.0709888875283932,42,44,44,0,1,44,44,0,1,FALSE,FALSE,FALSE
"securitatesimplu","securitate","simplu","unrelated","word","word",0.127460318788626,-0.852314400505222,0.27809495740888,0.0535193995067648,27,28,28,1,1,27,28,1,0.964285714285714,FALSE,FALSE,FALSE
"şedelardingră","şedel","ardingră","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şedelvodcă","şedel","vodcă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"segrăjdaraminaltă","segrăjdar","aminaltă","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"segrăjdarglumă","segrăjdar","glumă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semerimireasă","semeri","mireasă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semerizelton","semeri","zelton","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semescursă","semes","cursă","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semesîncţiuni","semes","încţiuni","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seminarcarne","seminar","carne","unrelated","word","word",0.0184388936955295,-0.654558876600621,0.624498022230477,0.108711151858851,33,33,35,0,0.942857142857143,34,35,0,0.971428571428571,FALSE,FALSE,FALSE
"seminarcurs","seminar","curs","related","word","word",0.426675629933778,-0.897186200092203,0.311427279486222,0.0622854558972445,25,27,27,0,1,26,27,0,0.962962962962963,FALSE,FALSE,FALSE
"seminarinspelist","seminar","inspelist","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seminţiaritatede obicei","seminţiaritate","de obicei","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seminţiaritatereaccent","seminţiaritate","reaccent","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semitețiedirie","semiteți","edirie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"semitețilimuzină","semiteți","limuzină","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senariatlantic","senari","atlantic","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senarisuam","senari","suam","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senichiua tăia","senichiu","a tăia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senichiuproastimetru","senichiu","proastimetru","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seniorjunior","senior","junior","related","word","word",0.356529321646501,-0.664006979700945,0.785363178811208,0.112194739830173,49,49,50,0,0.98,48,50,0,0.96,FALSE,TRUE,FALSE
"seniorpaîrşela","senior","paîrşela","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seniorreal","senior","real","unrelated","word","word",0.093849502630405,-0.794206682945141,0.318420934497194,0.0554299698844944,33,36,36,1,1,36,36,1,1,FALSE,FALSE,FALSE
"sensciocolată","sens","ciocolată","unrelated","word","word",0.0961564860211606,-0.596930310245173,0.650858183358934,0.101646970951149,41,43,43,1,1,41,43,1,0.953488372093023,FALSE,FALSE,FALSE
"sensimportanţă","sens","importanţă","related","word","word",0.475170244507314,-0.424876304120215,0.830162895483308,0.128096915787304,42,43,43,1,1,42,43,1,0.976744186046512,FALSE,FALSE,FALSE
"sensseascată","sens","seascată","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senzaţionalcere","senzaţional","cere","unrelated","word","word",0.0854738378200505,-0.171281986187147,0.837155176769708,0.135804502482557,38,40,40,0,1,39,40,0,0.975,FALSE,FALSE,FALSE
"senzaţionalspectaculos","senzaţional","spectaculos","related","word","word",0.451015223742223,-0.476291495868621,0.381864500538391,0.0814137850655624,22,23,23,1,1,22,23,1,0.956521739130435,FALSE,FALSE,FALSE
"senzaţionaltuea","senzaţional","tuea","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senzorcriză","senzor","criză","unrelated","word","word",0.0645018475767734,-0.82818058178846,0.347429638236672,0.0624002051085506,31,32,33,1,0.96969696969697,32,33,1,0.96969696969697,FALSE,FALSE,FALSE
"senzorfeploaie","senzor","feploaie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"senzortransmiţător","senzor","transmiţător","related","word","word",0.493830438415826,0.00486008994493052,0.716577633992939,0.104523590489961,47,48,50,0,0.96,44,50,0,0.88,FALSE,TRUE,FALSE
"septembriearnoît","septembrie","arnoît","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"septembriecăpșună","septembrie","căpșună","unrelated","word","word",0.0999201538656458,-0.339085521818545,0.621278854216037,0.0947441370458244,43,47,47,1,1,46,47,1,0.978723404255319,FALSE,FALSE,FALSE
"septembrieoctombrie","septembrie","octombrie","related","word","word",0.744154453668126,-0.548048482591018,0.832002724729835,0.120089249272318,48,49,50,0,0.98,50,50,0,1,FALSE,TRUE,FALSE
"septemțațiportofel","septemțați","portofel","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"septemțațisăppţional","septemțați","săppţional","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şergalchitară","şergal","chitară","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şergalscârtura","şergal","scârtura","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sergentevident","sergent","evident","unrelated","word","word",0.137521225094076,-0.683346102834205,0.387597297332722,0.0696145296522051,31,33,33,0,1,30,33,0,0.909090909090909,FALSE,FALSE,FALSE
"sergentlocotenent","sergent","locotenent","related","word","word",0.712945321901815,0.20921790507335,0.870249722249264,0.211066560323421,17,19,21,0,0.904761904761905,16,21,0,0.761904761904762,FALSE,FALSE,FALSE
"sergentsenament","sergent","senament","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"serialepisod","serial","episod","related","word","word",0.608038783347119,-0.628243897643541,0.465700844725827,0.0913314497982168,26,27,27,0,1,26,27,0,0.962962962962963,FALSE,FALSE,FALSE
"seriallac","serial","lac","unrelated","word","word",0.14736421318523,-0.455469182674154,0.765352027625036,0.111638067002422,47,48,49,2,0.979591836734694,49,50,1,0.98,FALSE,FALSE,FALSE
"serialpeuti","serial","peuti","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"şerifplanificare","şerif","planificare","unrelated","word","word",0.0572113575979286,-0.304881220314062,0.548767589005069,0.0927586525409489,35,39,39,1,1,35,39,1,0.897435897435897,FALSE,FALSE,FALSE
"şerifprimar","şerif","primar","related","word","word",0.51514177931187,-0.472862927110041,0.619320650238278,0.119188314709921,27,28,28,0,1,26,28,0,0.928571428571429,FALSE,FALSE,FALSE
"şerifscârcuţie","şerif","scârcuţie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seritexpoziţie","serit","expoziţie","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seritneşnă","serit","neşnă","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"serleclilah","serle","clilah","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"serlepericol","serle","pericol","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"servietăgați","servietă","gați","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"servietăurmări","servietă","urmări","unrelated","word","word",0.149203999624567,-0.517732735267614,0.437787358968514,0.0638578493938281,47,51,51,0,1,48,51,0,0.941176470588235,TRUE,TRUE,FALSE
"servietăvaliză","servietă","valiză","related","word","word",0.734462086218159,-0.501843167640578,0.556721793845074,0.0829911850395473,45,47,51,0,0.92156862745098,47,51,0,0.92156862745098,TRUE,TRUE,FALSE
"servingcomunist","serving","comunist","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"servingrantie","serving","rantie","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seșăînchidere","seșă","închidere","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"seșăslorțilădeftupe","seșă","slorțilădeftupe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexualaccţie","sexual","accţie","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sexualfizic","sexual","fizic","related","word","word",0.581207718377771,-0.635004184747253,0.821939229390039,0.121188327821716,46,46,46,0,1,46,46,0,1,FALSE,FALSE,FALSE
"sexualîntâmpla","sexual","întâmpla","unrelated","word","word",0.0188571739242065,-0.416333027788631,1.07911731207301,0.159107167412659,46,46,46,0,1,46,46,0,1,FALSE,FALSE,FALSE
"sfârșitfinal","sfârșit","final","related","word","word",0.425040684156646,-0.691660601200725,0.463017488078527,0.0698025126967877,44,44,45,0,0.977777777777778,45,45,0,1,FALSE,FALSE,FALSE
"sfârșitpierdop","sfârșit","pierdop","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sfârșitverifica","sfârșit","verifica","unrelated","word","word",0.11180314209398,-0.383724554532845,0.55456465027263,0.0800445125294884,48,50,51,3,0.980392156862745,50,51,3,0.980392156862745,TRUE,TRUE,FALSE
"sfatginnic","sfat","ginnic","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sfatlungime","sfat","lungime","unrelated","word","word",0.133405902521035,-0.519109264324922,0.458462562183231,0.0882311612299513,27,30,30,1,1,26,30,1,0.866666666666667,FALSE,FALSE,FALSE
"sfatsfătui","sfat","sfătui","related","word","word",0.354409783553821,-0.273073030940008,0.796883008558706,0.117493989608495,46,47,48,0,0.979166666666667,47,48,0,0.979166666666667,FALSE,FALSE,FALSE
"sfernbogăție","sfern","bogăție","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sferncolitati","sfern","colitati","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherlockjudecător","sherlock","judecător","unrelated","word","word",0.13375223790109,-0.325523455960277,0.949234044840391,0.137010132828139,48,49,50,2,0.98,35,49,3,0.714285714285714,FALSE,TRUE,FALSE
"sherlocknavineți","sherlock","navineți","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sherlockwatson","sherlock","watson","related","word","word",0.454329916820464,0.264492147622021,0.972430697086939,0.177540742801663,30,33,37,0,0.891891891891892,28,37,0,0.756756756756757,FALSE,FALSE,FALSE
"shoaldoctor","shoal","doctor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"shoalferigram","shoal","ferigram","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sicodpolitician","sicod","politician","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sicodsufte da morn","sicod","sufte da morn","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sicriudispariție","sicriu","dispariție","unrelated","word","word",0.0922866129995969,-0.00350665182924458,0.993317471994859,0.14807502604125,45,45,48,2,0.9375,45,48,2,0.9375,FALSE,FALSE,FALSE
"sicriuînmormântare","sicriu","înmormântare","related","word","word",0.452789908668902,0.143108718183969,1.02497387006353,0.166272717823604,38,40,40,0,1,39,40,0,0.975,FALSE,FALSE,FALSE
"sicriuiudai","sicriu","iudai","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sidacolitati","sida","colitati","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
