"word_combo","hu_cue","hu_target","type","cue_type","target_type","hu_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"türencmszkivedés","türencm","szkivedés","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"türencmunokatestvér","türencm","unokatestvér","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"túrincháows","túrinc","háows","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"túrinchatékony","túrinc","hatékony","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"túszelőállít","túsz","előállít","unrelated","word","word",0.0068932544053675,-0.241036318523573,0.657311632557652,0.175673923240841,14,17,17,1,1,9,17,1,0.529411764705882,FALSE,FALSE,FALSE
"túszolái","túsz","olái","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"túszrab","túsz","rab","related","word","word",0.411258608302838,-0.473673875182654,0.450399515661515,0.096025499385255,22,27,29,2,0.931034482758621,25,30,1,0.833333333333333,FALSE,FALSE,FALSE
"túsztuspóker","túsztus","póker","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"túsztustülar","túsztus","tülar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tűzláng","tűz","láng","related","word","word",0.651260540921757,-0.723912170991942,0.532621337277955,0.0972429070119011,30,32,33,1,0.96969696969697,33,34,0,0.970588235294118,FALSE,FALSE,FALSE
"tűzmegért","tűz","megért","unrelated","word","word",0.0733568185463983,-0.72145589875411,0.40913028153148,0.0835133690061128,24,26,28,1,0.928571428571429,25,28,1,0.892857142857143,FALSE,FALSE,FALSE
"tűzszabelázs","tűz","szabelázs","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyérérlis","tyér","érlis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyérgyertya","tyér","gyertya","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűkölelfucsátás","tyűköl","elfucsátás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűkölelsődleges","tyűköl","elsődleges","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűnteszkdy","tyűnt","eszkdy","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűntkapu","tyűnt","kapu","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűtyűhamis","tyűtyű","hamis","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tyűtyűtornanó","tyűtyű","tornanó","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"udvariasahnipelél","udvarias","ahnipelél","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"udvariasbarátságos","udvarias","barátságos","related","word","word",0.575524813480735,-0.228365446475836,0.882114340578757,0.202370908801622,19,21,23,2,0.91304347826087,22,23,2,0.956521739130435,FALSE,FALSE,FALSE
"udvariasszökés","udvarias","szökés","unrelated","word","word",0.0425683118443072,-0.609762881402711,0.42569094157754,0.0928933791636238,21,23,23,0,1,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"ufóidegen","ufó","idegen","related","word","word",0.322061229802988,-0.326241022317061,1.52442912939136,0.407420822328611,14,15,16,3,0.9375,11,16,3,0.6875,FALSE,FALSE,FALSE
"ufómegsreti","ufó","megsreti","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ufómosogató","ufó","mosogató","unrelated","word","word",0.0824757182217584,-0.278675989718843,0.796152097993895,0.212780598461031,14,15,15,0,1,13,15,0,0.866666666666667,FALSE,FALSE,FALSE
"ügynökfegyanr","ügynök","fegyanr","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ügynöknyomozó","ügynök","nyomozó","related","word","word",0.557309081893277,-0.357817835046092,0.496581980341034,0.0695353857158738,51,55,57,0,0.964912280701754,57,57,0,1,TRUE,TRUE,TRUE
"ügynöknyugati","ügynök","nyugati","unrelated","word","word",0.0898150240642308,-0.735861644018923,0.3623371372621,0.0684752825684707,28,30,31,0,0.967741935483871,31,31,0,1,FALSE,FALSE,FALSE
"ujjarsárnap","ujj","arsárnap","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ujjgarázs","ujj","garázs","unrelated","word","word",0.0989895055328149,-0.399363029312619,0.408303501267503,0.166689206382868,6,7,9,0,0.777777777777778,9,9,0,1,FALSE,FALSE,FALSE
"ujjhüvelykujj","ujj","hüvelykujj","related","word","word",0.636421458935401,0.27965599605991,1.41484156969513,0.324586917022185,19,20,20,0,1,12,20,0,0.6,FALSE,FALSE,FALSE
"újsáderásbal","újsáderás","bal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"újsáderásriumztás","újsáderás","riumztás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"újságíráságy","újságírás","ágy","unrelated","word","word",0.141854815354301,-0.6195277329748,0.61614180127621,0.0986616491205004,39,43,43,0,1,42,43,0,0.976744186046512,FALSE,FALSE,FALSE
"újságírásiel","újságírás","iel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"újságíráspolitika","újságírás","politika","related","word","word",0.498521385597845,-0.457719858660946,0.501002741349803,0.121511013018191,17,19,19,0,1,18,19,0,0.947368421052632,FALSE,FALSE,FALSE
"ulnuszhulla","ulnusz","hulla","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ulnuszzásztsalj","ulnusz","zásztsalj","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"űneladás","űn","eladás","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úneszköz","ún","eszköz","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"únidégítő","ún","idégítő","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"űnjóvártgyás","űn","jóvártgyás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unokájabusz","unokája","busz","unrelated","word","word",0.0641809298986389,-0.538694500677376,0.511787181055202,0.228878185370485,5,5,6,1,0.833333333333333,6,6,1,1,FALSE,FALSE,FALSE
"unokájapemberkarg","unokája","pemberkarg","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unokájaunokaöcs","unokája","unokaöcs","related","word","word",0.494255409888194,-0.105249377602406,1.13740387034295,0.177632641218119,41,43,45,1,0.955555555555556,44,45,1,0.977777777777778,FALSE,FALSE,FALSE
"unoktáaszokásos","unoktáa","szokásos","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unoktáatümhujj","unoktáa","tümhujj","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unültségesrvény","unültség","esrvény","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"unültségüzleti","unültség","üzleti","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ürespakonormális","üres","pakonormális","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"üresteljes","üres","teljes","related","word","word",0.137846881786616,-0.545019461818583,0.526754609745952,0.235571822970664,5,6,6,0,1,4,6,0,0.666666666666667,FALSE,FALSE,FALSE
"ürestenisz","üres","tenisz","unrelated","word","word",0.0395024816335779,-0.567668277028622,0.526321130810032,0.0767718272707675,47,51,51,0,1,50,51,0,0.980392156862745,TRUE,TRUE,FALSE
"űrhajósjön","űrhajós","jön","unrelated","word","word",0.130194352795227,-0.606939659804685,0.512490187794272,0.0986287826266883,27,28,30,0,0.933333333333333,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"űrhajóspilóta","űrhajós","pilóta","related","word","word",0.519352027052736,-0.551873951277107,0.265678466032189,0.0885594886773963,9,11,12,0,0.916666666666667,12,12,0,1,FALSE,FALSE,FALSE
"űrhajósüzleül","űrhajós","üzleül","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"űrhakiskifejezés","űrhakis","kifejezés","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"űrhakislettnda","űrhakis","lettnda","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úrnőkeésemetlen","úrnő","keésemetlen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úrnőrészecske","úrnő","részecske","unrelated","word","word",0.0637399643809191,0.0788649144469842,0.819439960529574,0.259129668103193,10,11,11,0,1,11,11,0,1,FALSE,FALSE,FALSE
"úrnőszerető","úrnő","szerető","related","word","word",0.179818722839628,-0.471705307959519,0.63734555602478,0.146217098464566,19,21,21,0,1,17,21,0,0.80952380952381,FALSE,FALSE,FALSE
"uszdinamit","usz","dinamit","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"uszmukpa","usz","mukpa","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utashang","utas","hang","unrelated","word","word",0.149269974445587,-0.64226922203035,0.444734941435913,0.123347279641358,13,14,15,0,0.933333333333333,14,15,0,0.933333333333333,FALSE,FALSE,FALSE
"utashapas","utas","hapas","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utassofőr","utas","sofőr","related","word","word",0.490440119360142,-0.792116698419055,0.32035831148873,0.121084060375964,7,8,10,2,0.8,9,10,2,0.9,FALSE,FALSE,FALSE
"útgyandrított","út","gyandrított","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utmiszzgalány","utmi","szzgalány","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utmiveszély","utmi","veszély","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utolsóelag","utolsó","elag","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"utolsótehetség","utolsó","tehetség","unrelated","word","word",0.0463258997422013,-0.32818264177498,0.73290648919317,0.156256188517659,22,25,25,0,1,22,25,0,0.88,FALSE,FALSE,FALSE
"utolsóvégső","utolsó","végső","related","word","word",0.426061083410489,-0.735186084550216,0.419998581195866,0.148491922426163,8,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"útországút","út","országút","related","word","word",0.517288893216044,-0.313335895656675,1.02311771086417,0.29534864289005,12,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"uttkompletten","utt","kompletten","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"uttségilés","utt","ségilés","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úttudomány","út","tudomány","unrelated","word","word",0.0885433202130468,-0.288146922541641,0.63626225948157,0.183673093393442,12,14,15,2,0.933333333333333,14,15,2,0.933333333333333,FALSE,FALSE,FALSE
"útvoellidióta","útvoell","idióta","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"útvoellsugarinta","útvoell","sugarinta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"útvonalérem","útvonal","érem","unrelated","word","word",0.129997130108523,-0.0128215302162441,0.945554564186546,0.262249651147969,13,14,15,0,0.933333333333333,13,15,0,0.866666666666667,FALSE,FALSE,FALSE
"útvonalkonay","útvonal","konay","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"útvonalpálya","útvonal","pálya","related","word","word",0.392143615819183,-0.588800105842884,0.613961099125937,0.137285875318608,20,20,21,0,0.952380952380952,21,21,0,1,FALSE,FALSE,FALSE
"üzletbolt","üzlet","bolt","related","word","word",0.581687622429991,-0.715273704178697,0.399587175110628,0.0783654924334812,26,27,30,1,0.9,26,30,1,0.866666666666667,FALSE,FALSE,FALSE
"üzlethadnagy","üzlet","hadnagy","unrelated","word","word",0.0781209533766337,-0.321728307315085,0.519131893989335,0.116081420424837,20,21,22,0,0.954545454545455,20,22,0,0.909090909090909,FALSE,FALSE,FALSE
"üzletmechandyai","üzlet","mechandyai","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"uzspökelektromosabg","uzspök","elektromosabg","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"uzspökklasszikus","uzspök","klasszikus","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úzzmostniában","úzz","mostniában","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"úzztengerész","úzz","tengerész","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vacsorabáies","vacsora","báies","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vacsorafeltevés","vacsora","feltevés","unrelated","word","word",0.0680251285139017,0.628568447522097,1.17527959102833,0.193214774565712,37,41,42,0,0.976190476190476,42,42,0,1,FALSE,FALSE,FALSE
"vacsorareggeli","vacsora","reggeli","related","word","word",0.452430442840416,-0.894282309723888,0.327764066588516,0.12388317269949,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"vadállatállat","vadállat","állat","related","word","word",0.654234963435461,-0.159683915684859,1.13605133596333,0.204040843313614,31,33,33,0,1,33,33,0,1,FALSE,FALSE,FALSE
"vadállatorr","vadállat","orr","unrelated","word","word",0.114687996513067,-0.450694360864491,0.578581302070001,0.115716260414,25,26,28,0,0.928571428571429,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"vadállatszakteber","vadállat","szakteber","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vadászathalászat","vadászat","halászat","related","word","word",0.628447229146996,-0.530803536227973,0.751312039374303,0.134939625748174,31,33,34,2,0.970588235294118,33,34,2,0.970588235294118,FALSE,FALSE,FALSE
"vadászatösszeomlás","vadászat","összeomlás","unrelated","word","word",0.126781848296152,0.219442403968563,1.40080384870785,0.29865238401821,22,24,24,1,1,23,24,1,0.958333333333333,FALSE,FALSE,FALSE
"vadászattrénikus","vadászat","trénikus","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vágyképánskg","vágy","képánskg","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vágykívánság","vágy","kívánság","related","word","word",0.334428680165038,-0.689176586811973,0.212208720693638,0.0802073572849333,7,9,10,1,0.9,9,10,1,0.9,FALSE,FALSE,FALSE
"vágyünnep","vágy","ünnep","unrelated","word","word",0.147091379639491,-0.776794501387173,0.473820323446487,0.105949445234728,20,21,21,0,1,21,21,0,1,FALSE,FALSE,FALSE
"vákészszamuráj","vákész","szamuráj","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vákésztaás","vákész","taás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vákésztáshírnré","vákésztás","hírnré","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vákésztásvilág","vákésztás","világ","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vakgondsd","vak","gondsd","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vaksüket","vak","süket","related","word","word",0.555597927635811,-0.188775211609699,0.775943423364997,0.158388788042719,24,26,29,1,0.896551724137931,26,29,1,0.896551724137931,FALSE,FALSE,FALSE
"vakszemélyiség","vak","személyiség","unrelated","word","word",0.136156203481031,-0.483715830754565,0.502526070321479,0.0902563466364176,31,34,38,2,0.894736842105263,29,38,2,0.763157894736842,FALSE,FALSE,FALSE
"válaoltelrom","válaolt","elrom","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válaolterősen","válaolt","erősen","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válásházasság","válás","házasság","related","word","word",0.593527768426185,-0.626359360653949,0.320723814071323,0.0828105327086905,15,16,16,0,1,16,16,0,1,FALSE,FALSE,FALSE
"válásnyohomu","válás","nyohomu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válásveszélyes","válás","veszélyes","unrelated","word","word",0.123668049329364,-0.488854457963129,0.535898416390102,0.129974457375154,17,18,19,1,0.947368421052632,18,19,1,0.947368421052632,FALSE,FALSE,FALSE
"választásír","választás","ír","unrelated","word","word",0.0846016529698493,-0.522084565747114,0.523707818814919,0.10270755336763,26,29,29,0,1,28,29,0,0.96551724137931,FALSE,FALSE,FALSE
"választáspacat","választás","pacat","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"választásválasztási lehetőség","választás","választási lehetőség","related","word","word",NA,0.819748787225151,1.16671234532552,0.213011556551515,30,34,35,0,0.971428571428571,33,35,0,0.942857142857143,FALSE,FALSE,FALSE
"választkiválaszt","választ","kiválaszt","related","word","word",0.654773428498924,-0.486620762353547,0.551922856567164,0.087266665972933,40,43,45,3,0.955555555555556,42,45,3,0.933333333333333,FALSE,FALSE,FALSE
"választkoponya","választ","koponya","unrelated","word","word",0.112837072295968,-0.365183007407643,0.486782751441871,0.140522076290915,12,14,15,0,0.933333333333333,14,15,0,0.933333333333333,FALSE,FALSE,FALSE
"választzasz","választ","zasz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vállkegyázlen","váll","kegyázlen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válltérd","váll","térd","related","word","word",0.469484783776944,-0.252369005600593,0.778073743359232,0.246048521658848,10,11,12,0,0.916666666666667,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"vállvanília","váll","vanília","unrelated","word","word",0.137061510350953,0.163047842808495,1.12541116475177,0.281352791187942,16,16,16,0,1,14,16,0,0.875,FALSE,FALSE,FALSE
"valógigfedélzés","valógig","fedélzés","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valógigfunkcionális","valógig","funkcionális","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valóságfa","valóság","fa","unrelated","word","word",0.0958341856664542,-0.556787698058521,0.549244551837699,0.0928392739744177,35,36,36,0,1,34,36,0,0.944444444444444,FALSE,FALSE,FALSE
"valóságfantázia","valóság","fantázia","related","word","word",0.55228175727286,-0.224374852709599,0.522762886335791,0.139714258227827,14,15,15,0,1,14,15,0,0.933333333333333,FALSE,FALSE,FALSE
"valóságtámaós","valóság","támaós","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valószínjáégszaljána","valószínjáég","szaljána","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valószínjáégtengerpart","valószínjáég","tengerpart","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valószínűségjulivi","valószínűség","julivi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valószínűségkészít","valószínűség","készít","unrelated","word","word",0.135993694826008,-0.310123241737403,1.0693627694926,0.245328644537001,19,24,25,0,0.96,25,25,0,1,FALSE,FALSE,FALSE
"valószínűségvalószínűleg","valószínűség","valószínűleg","related","word","word",0.447342655265387,0.224070223892443,1.18387914186756,0.252403881124628,22,24,24,0,1,23,24,0,0.958333333333333,FALSE,FALSE,FALSE
"változásjavulás","változás","javulás","related","word","word",0.650540542957145,-0.188487608040379,0.623619991043918,0.117853100636467,28,29,29,0,1,25,29,0,0.862068965517241,FALSE,FALSE,FALSE
"változáskéass","változás","kéass","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"változásnegyedik","változás","negyedik","unrelated","word","word",0.130987767514914,-0.385897103071773,0.47121394642379,0.111066192301979,18,19,21,0,0.904761904761905,19,21,0,0.904761904761905,FALSE,FALSE,FALSE
"változrtmenevbend","változrt","menevbend","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"változrtnagyon","változrt","nagyon","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vándonmegért","vándon","megért","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vándonszakral","vándon","szakral","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"váömévtized","váöm","évtized","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"váömméltukág","váöm","méltukág","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varápalatbajnokság","varápalat","bajnokság","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varápalatszindirja","varápalat","szindirja","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varázslatmenesélni","varázslat","menesélni","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varázslatpénztárca","varázslat","pénztárca","unrelated","word","word",0.141697256308831,-0.0995446607150728,1.11075290163836,0.248371899426852,20,22,23,0,0.956521739130435,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"varázslatvarázsló","varázslat","varázsló","related","word","word",0.677146916594003,-0.0195938156342675,0.597974600302117,0.145030143440125,17,17,17,0,1,17,17,0,1,FALSE,FALSE,FALSE
"várjonelvár","várjon","elvár","related","word","word",0.00370470726479871,-0.619454703971546,0.459012912828743,0.153004304276248,9,10,12,0,0.833333333333333,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
