"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"valiosoimportante","valioso","importante","related","word","word",0.555738782138261,-0.373932127644833,1.16897756948192,0.243748672946386,23,28,28,0,1,27,28,0,0.964285714285714,FALSE,FALSE,FALSE
"valiosomupõem","valioso","mupõem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valorcrânio","valor","crânio","unrelated","word","word",0.108786571987397,-0.502263774163309,0.633901440081162,0.117712542286792,29,32,32,0,1,31,32,0,0.96875,FALSE,FALSE,FALSE
"valorpreço","valor","preço","related","word","word",0.539551323656498,-0.641858440376786,0.405172383773813,0.0794608419704452,26,31,31,0,1,31,31,0,1,FALSE,FALSE,FALSE
"valorprofesquem","valor","profesquem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válvulanutriaar","válvula","nutriaar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"válvulaorganizar","válvula","organizar","unrelated","word","word",0.103571809671158,-0.486367156398749,0.549119972726951,0.0928182162613179,35,37,37,0,1,36,37,0,0.972972972972973,FALSE,FALSE,FALSE
"válvulaventilação","válvula","ventilação","related","word","word",0.471370056573139,-0.332609900264572,0.418870743251387,0.079159129865997,28,30,30,0,1,30,30,0,1,FALSE,FALSE,FALSE
"vanesagrepanhe","vanes","agrepanhe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vanespassado","vanes","passado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varativoliteralingara","varativo","literalingara","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varativosabotar","varativo","sabotar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varigionaldrinhar","varigional","drinhar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varigionalincrível","varigional","incrível","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varlampagoplantante","varlampago","plantante","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varlampagotraseira","varlampago","traseira","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varonhecerceiro","varonhecer","ceiro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varonhecernegócio","varonhecer","negócio","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varvicadodesapamase","varvicado","desapamase","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"varvicadopsicológico","varvicado","psicológico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vasubososidiu","vasuboso","sidiu","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vasubosouniversidade","vasuboso","universidade","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vaziocheio","vazio","cheio","related","word","word",0.459998954352597,-0.648278312953962,0.565302455643789,0.0905208385637221,39,42,42,0,1,42,42,0,1,FALSE,FALSE,FALSE
"vaziocomonuetível","vazio","comonuetível","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vaziotênis","vazio","tênis","unrelated","word","word",0.067749787811371,-0.783405382272041,0.341673176622829,0.0493162751245162,48,50,50,0,1,47,50,0,0.94,TRUE,TRUE,FALSE
"vedamestupidez","vedam","estupidez","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vedammangoldga","vedam","mangoldga","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"veiaartéria","veia","artéria","related","word","word",0.625725370284981,-0.333311502189216,0.557120994401445,0.124576041517391,20,22,23,0,0.956521739130435,23,23,0,1,FALSE,FALSE,FALSE
"veiafires","veia","fires","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"veiararamente","veia","raramente","unrelated","word","word",0.0375244919457584,0.26552409723892,1.05570041822011,0.175950069703352,36,39,40,1,0.975,39,41,0,0.951219512195122,FALSE,FALSE,FALSE
"veículocarro","veículo","carro","related","word","word",0.693161782390748,-0.677056397851114,0.411440065315239,0.0791816774883835,27,28,28,0,1,28,28,0,1,FALSE,FALSE,FALSE
"veículofé","veículo","fé","unrelated","word","word",0.123894075888623,-0.636061941104191,0.510604212253,0.0982658264645422,27,28,28,1,1,28,28,1,1,FALSE,FALSE,FALSE
"veículopudes","veículo","pudes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vejaaprovação","veja","aprovação","unrelated","word","word",0.121623211395301,-0.522585435217232,0.587952286507243,0.0907230074259392,42,50,50,0,1,45,50,0,0.9,FALSE,TRUE,FALSE
"vejaassistir","veja","assistir","related","word","word",0.214599730610749,-0.568296828540535,0.499137613418182,0.0685618240671242,53,56,57,0,0.982456140350877,54,57,0,0.947368421052632,TRUE,TRUE,TRUE
"vejatransís","veja","transís","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vejoarmadunholm","vejo","armadunholm","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vejoconheça","vejo","conheça","related","word","word",0.201329099460642,-0.518533897328786,0.80187777909012,0.120887623680246,44,47,48,0,0.979166666666667,48,48,0,1,FALSE,FALSE,FALSE
"vejoepidemia","vejo","epidemia","unrelated","word","word",0.0669258837793412,0.133909820017109,1.47637939677554,0.269548766349944,30,30,33,0,0.909090909090909,31,33,0,0.93939393939394,FALSE,FALSE,FALSE
"velhecharcoço","velhe","charcoço","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"velheovo","velhe","ovo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"velhifamísões","velhi","famísões","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"velhiintuição","velhi","intuição","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"velhocampo de batalha","velho","campo de batalha","unrelated","word","word",NA,0.378506524686821,0.952722966125219,0.130866563913828,53,58,59,1,0.983050847457627,59,59,1,1,FALSE,TRUE,TRUE
"velhonovo","velho","novo","related","word","word",0.391572278042648,-0.618709705679102,0.746353231969366,0.136264833672169,30,33,33,1,1,33,33,1,1,FALSE,FALSE,FALSE
"velhoteagens","velho","teagens","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vendedoralegria","vendedor","alegria","unrelated","word","word",0.065413437335746,-0.438247698634798,0.351807217242914,0.0631864415081127,31,34,34,1,1,33,34,1,0.970588235294118,FALSE,FALSE,FALSE
"vendedorcomprador","vendedor","comprador","related","word","word",0.623364471078168,-0.403564270011168,0.606300875988103,0.0810203625445856,56,62,62,0,1,61,62,0,0.983870967741935,TRUE,TRUE,TRUE
"vendedorfederanhões","vendedor","federanhões","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vendeprescomitê","vendepres","comitê","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vendepresmutens","vendepres","mutens","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ventogeralmente","vento","geralmente","unrelated","word","word",0.111197831214482,-0.0815968262015465,0.915007943962037,0.186775214441678,24,24,24,0,1,24,24,0,1,FALSE,FALSE,FALSE
"ventotempestade","vento","tempestade","related","word","word",0.520308087321595,-0.478222594976231,0.4650390202012,0.0863555781217866,29,34,34,2,1,34,35,1,0.971428571428571,FALSE,FALSE,FALSE
"ventouii","vento","uii","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verãodivino","verão","divino","unrelated","word","word",0.115426399611095,-0.226878037350104,0.797820766075895,0.145661476808607,30,31,31,0,1,30,31,0,0.967741935483871,FALSE,FALSE,FALSE
"verãoinverno","verão","inverno","related","word","word",0.656890098389651,-0.744401091053156,0.415729987806307,0.0848605284082438,24,25,25,0,1,24,25,0,0.96,FALSE,FALSE,FALSE
"verãotruísta","verão","truísta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verdadeironévoa","verdadeiro","névoa","unrelated","word","word",0.0820444649976165,0.0551412607437093,1.04077973239501,0.156903448261853,44,46,52,1,0.884615384615385,52,52,1,1,FALSE,TRUE,FALSE
"verdadeiroreal","verdadeiro","real","related","word","word",0.51669899277236,-0.496308710520724,0.902061846151985,0.13919116473424,42,46,46,0,1,43,45,1,0.955555555555556,FALSE,FALSE,FALSE
"verdadeirovanca","verdadeiro","vanca","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verdaliyahroabrigo","verdaliyahro","abrigo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verdaliyahrolavalhas","verdaliyahro","lavalhas","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verdedignidade","verde","dignidade","unrelated","word","word",0.0491635454307214,-0.217873554534442,0.733373067675277,0.125772443487931,34,34,35,0,0.971428571428571,34,35,0,0.971428571428571,FALSE,FALSE,FALSE
"verdelaranja","verde","laranja","related","word","word",0.5969142453214,-0.557138101264646,0.626197731459263,0.125239546291853,25,27,28,0,0.964285714285714,28,28,0,1,FALSE,FALSE,FALSE
"verdepertracto","verde","pertracto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verhaventudeempreendedor","verhaventude","empreendedor","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verhaventudegalálers","verhaventude","galálers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"veríalobo","vería","lobo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"veríasajar","vería","sajar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vericharecaconstruir","verichareca","construir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vericharecacrestvidade","verichareca","crestvidade","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verificafeio","verifica","feio","unrelated","word","word",-0.0024767002138911,-0.281705643194017,1.26448346354478,0.220118317328617,33,36,36,0,1,36,36,0,1,FALSE,FALSE,FALSE
"verificatruirida","verifica","truirida","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"verificaverificar","verifica","verificar","related","word","word",0.675761716838487,-0.483593470523624,0.662961489520396,0.0937569129810813,50,51,51,0,1,49,51,0,0.96078431372549,FALSE,TRUE,TRUE
"vermecasamento","verme","casamento","unrelated","word","word",0.0819820819042394,-0.235349257099994,0.601846227003342,0.0928668889886613,42,44,44,1,1,43,44,1,0.977272727272727,FALSE,FALSE,FALSE
"vermecobra","verme","cobra","related","word","word",0.380313426743755,-0.619418179360577,1.05130382670262,0.168343340858114,39,42,42,0,1,41,42,0,0.976190476190476,FALSE,FALSE,FALSE
"vermelhoamarelo","vermelho","amarelo","related","word","word",0.740243249643145,-0.495585192166801,0.744876493163505,0.109826047245827,46,47,47,1,1,46,47,1,0.978723404255319,FALSE,FALSE,FALSE
"vermelhodiretor","vermelho","diretor","unrelated","word","word",0.0310126442311651,-0.677791371778103,0.497026175342898,0.0817105998906274,37,40,41,0,0.975609756097561,41,41,0,1,FALSE,FALSE,FALSE
"vermelhoexercial","vermelho","exercial","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vermeprecogsto","verme","precogsto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vessãoassistir","vessão","assistir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vessãocoquerque","vessão","coquerque","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vetiprescular","veti","prescular","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vetiprimo","veti","primo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viaisprecogsto","viais","precogsto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viaisreputação","viais","reputação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viçasadultelo","viças","adultelo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viçasmilitares","viças","militares","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vidarderrota","vidar","derrota","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vidaresmitiro","vidar","esmitiro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"videiautoridadelinqüen","videi","autoridadelinqüen","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"videibraço","videi","braço","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"videmjoepers","videm","joepers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vidempasseio","videm","passeio","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vidroestúpido","vidro","estúpido","unrelated","word","word",0.138255661556138,-0.247883435924536,0.689454727811368,0.114909121301895,36,38,39,0,0.974358974358974,36,39,0,0.923076923076923,FALSE,FALSE,FALSE
"vidrogarrafa","vidro","garrafa","related","word","word",0.322157385745642,-0.396830896092614,1.11096094777457,0.16205030920163,47,50,50,0,1,49,50,0,0.98,FALSE,TRUE,FALSE
"vidromidlandcópio","vidro","midlandcópio","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vígiepatruções","vígie","patruções","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vígievitamina","vígie","vitamina","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vilraalegria","vilra","alegria","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vilraseqüescológico","vilra","seqüescológico","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vincresçaandar","vincresça","andar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vincresçaresponchos","vincresça","responchos","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vingançaalgodão","vingança","algodão","unrelated","word","word",0.0267872426989979,-0.63461902520059,0.346138782165897,0.0773989846571938,20,21,21,0,1,21,21,0,1,FALSE,FALSE,FALSE
"vingançajecta","vingança","jecta","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vingançajustiça","vingança","justiça","related","word","word",0.503028386130995,-0.453317200044149,0.72589749301064,0.166532306073837,19,23,23,0,1,23,23,0,1,FALSE,FALSE,FALSE
"vinhochampanhe","vinho","champanhe","related","word","word",0.733014243156265,-0.245104385570812,0.55710057040943,0.143842748757225,15,17,18,0,0.944444444444444,18,18,0,1,FALSE,FALSE,FALSE
"vinhomiséções","vinho","miséções","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vinhotriângulo","vinho","triângulo","unrelated","word","word",0.0633185673715816,-0.224835013204416,0.590014443597063,0.0879541602393165,45,45,45,0,1,43,45,0,0.955555555555556,FALSE,FALSE,FALSE
"virargirar","virar","girar","related","word","word",0.419365254980301,-0.655806314154816,0.64085387407088,0.117003374297732,30,31,32,0,0.96875,32,32,0,1,FALSE,FALSE,FALSE
"virarne","virar","ne","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"virarpatrulha","virar","patrulha","unrelated","word","word",0.0987040982873097,0.142881177277315,0.954722966609358,0.150954955447923,40,43,44,0,0.977272727272727,42,44,0,0.954545454545455,FALSE,FALSE,FALSE
"vírusarrodrickcia","vírus","arrodrickcia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"víruscliente","vírus","cliente","unrelated","word","word",0.133046407087624,-0.606337668704827,0.561309523090876,0.0836750833366124,45,49,50,0,0.98,48,50,0,0.96,TRUE,TRUE,FALSE
"vírusinfecção","vírus","infecção","related","word","word",0.582155336726468,0.0203481550617954,1.88748480284662,0.363246619671608,27,30,30,0,1,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"visãoempreedeata","visão","empreedeata","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"visãoperspectiva","visão","perspectiva","related","word","word",0.502598100634662,-0.111269893507957,0.808051459486107,0.113149836558816,51,56,58,1,0.96551724137931,58,59,0,0.983050847457627,FALSE,TRUE,TRUE
"visãotrabalhar","visão","trabalhar","unrelated","word","word",0.141529994692073,-0.482125534017525,0.521029643221047,0.0921058984802024,32,36,36,0,1,35,35,1,1,FALSE,FALSE,FALSE
"vislizaçãodespido","vislização","despido","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vislizaçãoexaustiroso","vislização","exaustiroso","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vítimaagressor","vítima","agressor","related","word","word",0.551276354469351,-0.372742010639339,0.528419834257175,0.0693849234886354,58,60,60,2,1,57,60,2,0.95,TRUE,TRUE,TRUE
"vítimacópiaratha","vítima","cópiaratha","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vítimafiel","vítima","fiel","unrelated","word","word",0.0869091736024768,-0.701579691819886,0.454522410981861,0.0670156733914057,46,50,50,1,1,49,50,1,0.98,TRUE,TRUE,FALSE
"vitóçõesdreco","vitóções","dreco","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vitóçõesgaragem","vitóções","garagem","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vitóriaderrota","vitória","derrota","related","word","word",0.67605195402521,-0.703436936920317,0.365269222108848,0.07616389782111,23,24,25,0,0.96,24,25,0,0.96,FALSE,FALSE,FALSE
"vitóriadiregres","vitória","diregres","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vitóriafaca","vitória","faca","unrelated","word","word",0.115985338220061,-0.466194082270098,0.525442146731258,0.0975721571297371,29,34,35,1,0.971428571428571,34,35,1,0.971428571428571,FALSE,FALSE,FALSE
"viúvademofluência","viúva","demofluência","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viúvafurgão","viúva","furgão","unrelated","word","word",0.0646294413498729,0.324664586072615,0.886814534924064,0.121813344635064,53,55,61,0,0.901639344262295,57,61,0,0.934426229508197,FALSE,TRUE,TRUE
"viúvamulher","viúva","mulher","related","word","word",0.523170212115409,-0.711750441767647,0.360600083803674,0.082727332859606,19,21,21,0,1,21,21,0,1,FALSE,FALSE,FALSE
"viverbarco","viver","barco","unrelated","word","word",0.126956132585472,-0.732316482203941,0.422697890450161,0.0747231361826393,32,35,35,2,1,34,35,2,0.971428571428571,FALSE,FALSE,FALSE
"viversiel","viver","siel","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"viversobreviver","viver","sobreviver","related","word","word",0.430773195506738,-0.537070964031114,0.503172621378027,0.067847782425667,55,56,56,0,1,55,56,0,0.982142857142857,TRUE,TRUE,TRUE
"vivoequida","vivo","equida","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"vivomorta","vivo","morta","related","word","word",0.335761718581847,-0.606216335273826,0.897775520949554,0.115902321375677,60,65,65,0,1,62,65,0,0.953846153846154,FALSE,TRUE,TRUE
"vivoprovável","vivo","provável","unrelated","word","word",0.113969960217552,-0.537292736959436,0.448163543405895,0.0604303598650587,55,59,59,1,1,58,59,1,0.983050847457627,TRUE,TRUE,TRUE
"vôavó","vô","avó","related","word","word",0.322692526265317,-0.879286827389795,0.451225822977521,0.0619806335124036,53,56,56,0,1,53,56,0,0.946428571428571,TRUE,TRUE,TRUE
"vôinferior","vô","inferior","unrelated","word","word",0.0662427744294819,-0.0602051683356903,1.12783620398842,0.187972700664737,36,38,38,0,1,36,38,0,0.947368421052632,FALSE,FALSE,FALSE
"vôliteralingara","vô","literalingara","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"volsobanus","volso","banus","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"volsofruta","volso","fruta","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"voltaao redor","volta","ao redor","related","word","word",NA,-0.0445564185614933,0.99403258721414,0.134035326716751,55,57,60,0,0.95,53,60,0,0.883333333333333,FALSE,TRUE,TRUE
"voltadente","volta","dente","unrelated","word","word",0.0803914498234047,-0.638517578434955,0.414992443248619,0.0905587754295935,21,25,25,0,1,25,25,0,1,FALSE,FALSE,FALSE
"voltalinquesibilidade","volta","linquesibilidade","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"voluntálhõesjuste","voluntálhões","juste","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"voluntálhõeslenço","voluntálhões","lenço","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"voluntáriograndes","voluntário","grandes","unrelated","word","word",0.0319735127348301,-0.353526920270041,0.644582042650716,0.0799505625811514,65,66,66,0,1,63,65,1,0.969230769230769,TRUE,TRUE,TRUE
"voluntáriopreiteira","voluntário","preiteira","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"voluntáriovoluntariamente","voluntário","voluntariamente","related","word","word",0.542453756041075,-0.0369299735449068,0.686256848981259,0.15345169643469,20,21,21,0,1,21,21,0,1,FALSE,FALSE,FALSE
