"word_combo","fr_cue","fr_target","type","cue_type","target_type","fr_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"reporterjournaliste","reporter","journaliste","related","word","word",0.639729207537996,-0.379891266041642,0.498820240133139,0.094268164594129,28,28,28,1,1,28,28,1,1,FALSE,FALSE,FALSE
"reposbatman","repos","batman","unrelated","word","word",0.101919871994532,-0.124993739489083,0.702978767044367,0.16569368440241,18,20,23,1,0.869565217391304,23,23,1,1,FALSE,FALSE,FALSE
"reposmoucea","repos","moucea","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"repossommeil","repos","sommeil","related","word","word",0.426666293704525,-0.536605998416069,0.677934891800922,0.164423362716875,17,18,18,0,1,18,18,0,1,FALSE,FALSE,FALSE
"requinmot de passe","requin","mot de passe","unrelated","word","word",NA,0.35588392854616,0.979149429273942,0.181823484394892,29,29,29,0,1,29,29,0,1,FALSE,FALSE,FALSE
"requinpoisson","requin","poisson","related","word","word",0.636225859759393,-0.552439368561873,0.677670489130685,0.0988484001354214,47,48,50,0,0.96,42,50,0,0.84,FALSE,TRUE,FALSE
"requinresecte","requin","resecte","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"réseaulutter","réseau","lutter","unrelated","word","word",0.102260850140932,-0.791633802651994,0.399345205956479,0.163031997636672,6,6,8,1,0.75,8,8,1,1,FALSE,FALSE,FALSE
"réseaurection","réseau","rection","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"réseausystème","réseau","système","related","word","word",0.590210044664655,-0.427918741955204,1.05316954263536,0.175528257105894,36,36,37,0,0.972972972972973,35,37,0,0.945945945945946,FALSE,FALSE,FALSE
"resgantjeu","resgant","jeu","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resganttompasture","resgant","tompasture","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resinglézard","resing","lézard","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resingprohilège","resing","prohilège","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"résisfiquecognacté","résisfique","cognacté","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"résisfiquestar","résisfique","star","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"résistanceincroyable","résistance","incroyable","unrelated","word","word",0.123751251532449,-0.561368383734935,0.497137330085757,0.0758127320970461,43,45,46,2,0.978260869565217,46,46,2,1,FALSE,FALSE,FALSE
"résistancelalle detreuil","résistance","lalle detreuil","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"résistancerésister","résistance","résister","related","word","word",0.473600384046705,-0.641308789619167,0.517543407870589,0.0739347725529412,49,50,50,1,1,48,50,1,0.96,TRUE,TRUE,FALSE
"respectbriété","respect","briété","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"respectconfiance","respect","confiance","related","word","word",0.362208943398316,-0.635111741047607,0.466994687456817,0.116748671864204,16,16,16,0,1,16,16,0,1,FALSE,FALSE,FALSE
"respectprofesseur","respect","professeur","unrelated","word","word",0.113833269056691,-0.538841696457698,0.570462366902202,0.105932202139186,29,32,32,0,1,31,32,0,0.96875,FALSE,FALSE,FALSE
"responsabilitédevoir","responsabilité","devoir","related","word","word",0.31374571026475,-0.248618046259195,1.02846319949785,0.173842009777462,35,38,38,1,1,38,38,1,1,FALSE,FALSE,FALSE
"responsabilitépoud","responsabilité","poud","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"responsabilitésyndrome","responsabilité","syndrome","unrelated","word","word",0.0803317720778345,-0.126955145522268,1.0904948533052,0.179276249545079,37,37,37,0,1,37,37,0,1,FALSE,FALSE,FALSE
"resterdemeurer","rester","demeurer","related","word","word",0.599458461855282,-0.260680550197544,0.455372911821468,0.0686500494637912,44,44,47,1,0.936170212765957,43,48,0,0.895833333333333,FALSE,FALSE,FALSE
"resterdért","rester","dért","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"resterphoto","rester","photo","unrelated","word","word",0.117527227706636,-0.622457948847368,0.614396105401202,0.118240585614147,27,27,28,0,0.964285714285714,26,28,0,0.928571428571429,FALSE,FALSE,FALSE
"résultataboutissement","résultat","aboutissement","related","word","word",0.439082105754575,0.534555531084711,1.17448435744363,0.188068011830403,39,41,42,1,0.976190476190476,42,42,1,1,FALSE,FALSE,FALSE
"résultatantard","résultat","antard","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"résultatpoêle","résultat","poêle","unrelated","word","word",0.0439831753580599,-0.315693762467725,0.570206326678774,0.0890512670901076,41,44,45,0,0.977777777777778,44,45,0,0.977777777777778,FALSE,FALSE,FALSE
"retaitclaufur","retait","claufur","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retaitrat","retait","rat","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"retardavance","retard","avance","related","word","word",0.52644143921913,-0.460491576478127,0.61512293246097,0.141118878971145,19,21,22,0,0.954545454545455,21,22,0,0.954545454545455,FALSE,FALSE,FALSE
"retardloup","retard","loup","unrelated","word","word",0.0873551383130841,-0.51569557629665,0.735426989423741,0.105060998489106,49,50,50,0,1,48,50,0,0.96,FALSE,TRUE,FALSE
"retardsacke","retard","sacke","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rethèquepénis","rethèque","pénis","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rethèquethèmotre","rethèque","thèmotre","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"réthosdeller","réthos","deller","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"réthosemballer","réthos","emballer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reupinteroreille","reupinter","oreille","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"reupinterpronistes","reupinter","pronistes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"révélationdéfiniquait","révélation","définiquait","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"révélationparfum","révélation","parfum","unrelated","word","word",0.117255962164906,-0.639673040650172,0.383689047500093,0.0592045053730285,42,43,43,1,1,43,44,0,0.977272727272727,FALSE,FALSE,FALSE
"révélationvision","révélation","vision","related","word","word",0.425064322224622,-0.383842037451774,1.12680610539321,0.159354447641188,50,50,50,2,1,49,50,2,0.98,FALSE,TRUE,TRUE
"rhujacommuniste","rhuja","communiste","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rhujalabar","rhuja","labar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rhumcognac","rhum","cognac","related","word","word",0.614608714380709,0.10225782388355,1.70392756353629,0.269414603435798,40,41,43,0,0.953488372093023,36,43,0,0.837209302325581,FALSE,FALSE,FALSE
"rhumcropabletique","rhum","cropabletique","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rhumloin","rhum","loin","unrelated","word","word",0.139580481865219,-0.558660037457694,0.738331010982877,0.110063888696924,45,47,47,0,1,45,47,0,0.957446808510638,FALSE,FALSE,FALSE
"ridiculeabsurde","ridicule","absurde","related","word","word",0.740707969659393,-0.312448327943029,0.561606600063548,0.0737425593248213,58,59,60,1,0.983333333333333,59,60,1,0.983333333333333,TRUE,TRUE,TRUE
"ridiculeoreille","ridicule","oreille","unrelated","word","word",0.104579527128551,-0.485775081611692,0.626344027561875,0.109032500139822,33,34,35,2,0.971428571428571,34,35,2,0.971428571428571,FALSE,FALSE,FALSE
"ridiculeréaccroc","ridicule","réaccroc","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riengeyau","rien","geyau","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rienlimousine","rien","limousine","unrelated","word","word",0.127343465231068,0.194183069140742,0.851341778669889,0.13136488841145,42,46,50,3,0.92,50,50,3,1,FALSE,TRUE,FALSE
"rienquelque chose","rien","quelque chose","related","word","word",NA,-0.220041697937769,0.554488167676365,0.0784164686903322,50,50,50,1,1,48,50,1,0.96,TRUE,TRUE,TRUE
"riosbras","rios","bras","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riosclais","rios","clais","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ripiverscarrou","ripivers","carrou","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ripiverscommunication","ripivers","communication","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riptuearrêter","riptue","arrêter","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riptuechebin","riptue","chebin","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"risquecicatrice","risque","cicatrice","unrelated","word","word",0.144979286310779,-0.0487157666879069,1.10291324374387,0.253025651209062,19,19,19,1,1,17,19,1,0.894736842105263,FALSE,FALSE,FALSE
"risquedanger","risque","danger","related","word","word",0.442199660167349,-0.425918596182456,0.775373707569097,0.114322616195063,46,46,50,2,0.92,48,50,2,0.96,FALSE,TRUE,FALSE
"risquédangereux","risqué","dangereux","related","word","word",0.486742654787437,-0.541037566706261,0.403434793928902,0.0630059294446312,41,42,43,1,0.976744186046512,42,43,1,0.976744186046512,FALSE,FALSE,FALSE
"risqueenquêrons","risque","enquêrons","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"risquéenvinées","risqué","envinées","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"risquéurine","risqué","urine","unrelated","word","word",0.112114188821476,-0.444244896057583,0.618350405744292,0.101656180504218,37,38,40,1,0.95,40,40,1,1,FALSE,FALSE,FALSE
"risulmèneactiver","risulmène","activer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"risulmènebasechis","risulmène","basechis","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riticedépart","ritice","départ","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"riticedésionner","ritice","désionner","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rituelcérémonie","rituel","cérémonie","related","word","word",0.494696552904707,-0.594310235993792,0.454127646887016,0.0843293869642332,29,30,30,2,1,30,30,2,1,FALSE,FALSE,FALSE
"rituellérate","rituel","lérate","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rituelmaman","rituel","maman","unrelated","word","word",0.124156257707136,-0.4801165142995,0.610284157894958,0.111422133255704,30,31,32,2,0.96875,32,32,2,1,FALSE,FALSE,FALSE
"robothabituellement","robot","habituellement","unrelated","word","word",0.127055953634582,-0.158589152317457,0.741180848787314,0.105882978398188,49,49,51,1,0.96078431372549,50,52,0,0.961538461538462,FALSE,TRUE,FALSE
"robotmachine","robot","machine","related","word","word",0.450641731686644,-0.757859484249466,0.403372026156697,0.0654355833275345,38,42,42,0,1,40,42,0,0.952380952380952,FALSE,FALSE,FALSE
"robotvassique","robot","vassique","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocalitiquebimme","rocalitique","bimme","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocalitiquecorrect","rocalitique","correct","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocesslègeamoutrier","rocesslège","amoutrier","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocesslègejoli","rocesslège","joli","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocheadditionnel","roche","additionnel","unrelated","word","word",0.100069794289392,0.0560209959996411,0.777720465280278,0.131458752044214,35,36,38,1,0.947368421052632,37,38,1,0.973684210526316,FALSE,FALSE,FALSE
"rochechotonettes","roche","chotonettes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rochepierre","roche","pierre","related","word","word",0.629127756386012,-0.558093030309633,0.548893180036103,0.0753962767573483,53,54,56,0,0.964285714285714,50,56,0,0.892857142857143,TRUE,TRUE,TRUE
"rocklléconseil","rockllé","conseil","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocklléfinaes","rockllé","finaes","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocommendagraphecamping","rocommendagraphe","camping","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rocommendagraphemonision","rocommendagraphe","monision","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rodeocow-boy","rodeo","cow-boy","related","word","word",NA,0.0172641645473586,0.529320237917675,0.14680701991946,13,16,16,1,1,11,16,1,0.6875,FALSE,FALSE,FALSE
"rodeodynamite","rodeo","dynamite","unrelated","word","word",0.123953592170247,0.236849962632933,1.24572321925246,0.285788506544402,19,19,19,0,1,13,19,0,0.68421052631579,FALSE,FALSE,FALSE
"rodeoorganitique","rodeo","organitique","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rodyeadministratif","rodye","administratif","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rodyepeuture","rodye","peuture","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roêleconstitumeur","roêle","constitumeur","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roêlespaghetti","roêle","spaghetti","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roeuintuiment","roeu","intuiment","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roeulicenciement","roeu","licenciement","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rogigotealijet","rogigote","alijet","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rogigoteserviette","rogigote","serviette","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romainadresse","romain","adresse","unrelated","word","word",0.0936156051179691,-0.681059577053025,0.657590018394859,0.126553258045561,27,27,27,1,1,26,27,1,0.962962962962963,FALSE,FALSE,FALSE
"romainamporphone","romain","amporphone","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romaingrec","romain","grec","related","word","word",0.373444797376521,-0.483436402502722,0.652860732758083,0.0962590635345713,46,46,47,2,0.978723404255319,42,47,2,0.893617021276596,FALSE,FALSE,FALSE
"roméocontenu","roméo","contenu","unrelated","word","word",0.0917769335810273,-0.162860579962268,0.625883396771939,0.118280844113065,28,28,28,1,1,23,28,1,0.821428571428571,FALSE,FALSE,FALSE
"roméojuliette","roméo","juliette","related","word","word",0.791680753126757,-0.432648571154084,0.586568625589686,0.0884285474943385,44,45,50,0,0.9,38,50,0,0.76,TRUE,TRUE,FALSE
"roméopoir","roméo","poir","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romueaptomitoire","romue","aptomitoire","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"romuegloire","romue","gloire","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rondautour","rond","autour","related","word","word",0.386476785508211,-0.685699340173192,0.54595742877576,0.0779939183965371,49,49,49,2,1,49,49,2,1,FALSE,FALSE,FALSE
"rondjourson","rond","jourson","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rondlivre","rond","livre","unrelated","word","word",0.128468386117296,-0.718003189823767,0.404362586140608,0.0764173458876416,28,29,31,0,0.935483870967742,28,31,0,0.903225806451613,FALSE,FALSE,FALSE
"ronoisaût","ronois","aût","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ronoiscourse","ronois","course","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ronomfrère","ronom","frère","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ronomromémotique","ronom","romémotique","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ropoépipère","ropo","épipère","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ropofemme","ropo","femme","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rothyinformarette","rothy","informarette","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rothyretirer","rothy","retirer","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roubecasquette","roube","casquette","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"roubelittérageant","roube","littérageant","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rouge à lèvresconcentrer","rouge à lèvres","concentrer","unrelated","word","word",NA,0.0763669210263222,1.17146119880969,0.370448557874995,10,11,11,0,1,10,11,0,0.909090909090909,FALSE,FALSE,FALSE
"rouge à lèvrescoucille","rouge à lèvres","coucille","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rouge à lèvresparfum","rouge à lèvres","parfum","related","word","word",NA,-0.561190418578164,0.597595010544979,0.107331232358625,31,31,31,0,1,31,31,0,1,FALSE,FALSE,FALSE
"rougebiolotable","rouge","biolotable","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rougejaune","rouge","jaune","related","word","word",0.758175234779337,-0.85408049227333,0.499900707791487,0.0857322640979787,34,35,35,1,1,34,35,1,0.971428571428571,FALSE,FALSE,FALSE
"rougeréalisateur","rouge","réalisateur","unrelated","word","word",0.102045006711988,-0.111248372659758,0.639853067592453,0.0943411879375429,46,48,49,3,0.979591836734694,49,49,3,1,FALSE,FALSE,FALSE
"rouillélaone","rouillé","laone","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rouillépoussiéreux","rouillé","poussiéreux","related","word","word",0.434527628022507,0.0436582197484078,0.87093212093585,0.224873706670777,15,16,17,0,0.941176470588235,16,17,0,0.941176470588235,FALSE,FALSE,FALSE
"rouillésupérieur","rouillé","supérieur","unrelated","word","word",0.142442669985311,-0.453704488714635,0.516369909718507,0.0796776068891887,42,43,43,1,1,38,43,1,0.883720930232558,FALSE,FALSE,FALSE
"routeacte","route","acte","unrelated","word","word",0.0779550706278888,-0.337438968174093,0.685084242435971,0.0988833929469947,48,49,50,0,0.98,49,50,0,0.98,FALSE,TRUE,FALSE
"routeautoroute","route","autoroute","related","word","word",0.648268386048367,-0.336899491366327,0.725071498185342,0.103581642597906,49,50,50,0,1,50,50,0,1,FALSE,TRUE,FALSE
"routedisfrant","route","disfrant","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rovélaportedagé","rovélaporte","dagé","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rovélaporteparanormal","rovélaporte","paranormal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rowieprocureur","rowie","procureur","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rowieutlanciers","rowie","utlanciers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"royaldevoirrer","royal","devoirrer","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"royalprix","royal","prix","unrelated","word","word",0.114957825764594,-0.355246917134342,0.89596186725148,0.179192373450296,25,26,26,1,1,25,26,1,0.961538461538462,FALSE,FALSE,FALSE
"royalroyaume","royal","royaume","related","word","word",0.343295059347117,-0.431659609467475,0.374632170653531,0.0859465143620013,19,21,21,0,1,20,21,0,0.952380952380952,FALSE,FALSE,FALSE
"ruainteemplognet","ruainte","emplognet","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruaintepoker","ruainte","poker","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ruanteconfiper","ruante","confiper","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
