"word_combo","hu_cue","hu_target","type","cue_type","target_type","hu_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"tákülságorosurán","tákülság","orosurán","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tákülságsör","tákülság","sör","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"találatfeóvevés","találat","feóvevés","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"találatígéret","találat","ígéret","unrelated","word","word",0.122344347025508,-0.670886399221045,0.33661882584247,0.0971734848572229,12,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"találatütés","találat","ütés","related","word","word",0.397453179326329,-0.14631375156201,0.598095090022876,0.211458546974777,8,9,9,0,1,9,9,0,1,FALSE,FALSE,FALSE
"talángyenge","talán","gyenge","unrelated","word","word",0.145061349659563,-0.342401558536708,0.734536495802029,0.153161447025697,23,25,26,1,0.961538461538462,24,26,1,0.923076923076923,FALSE,FALSE,FALSE
"taláníler","talán","íler","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"talánvalószínűleg","talán","valószínűleg","related","word","word",0.437231234129689,-0.256755755194863,0.626105957487691,0.161659863087405,15,19,19,0,1,18,19,0,0.947368421052632,FALSE,FALSE,FALSE
"talátltgyümölcseh","talátlt","gyümölcseh","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"talátltül","talátlt","ül","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tálfoáztatni","tál","foáztatni","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tálhatás","tál","hatás","unrelated","word","word",0.0389756563797403,-0.695140593654055,0.42601107823986,0.113856249838836,14,15,17,0,0.88235294117647,16,17,0,0.941176470588235,FALSE,FALSE,FALSE
"táltányér","tál","tányér","related","word","word",0.62288076072848,-0.88938641613227,0.306605107930902,0.0924449183466565,11,12,12,0,1,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"támaszellebuél","támasz","ellebuél","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"támaszmarad","támasz","marad","related","word","word",0.182863810902072,-0.351913168620541,0.452590925095995,0.160015056119435,8,9,10,1,0.9,8,10,1,0.8,FALSE,FALSE,FALSE
"támaszrepülési","támasz","repülési","unrelated","word","word",0.135445785520043,0.273675420323209,1.66727301726918,0.347650456269055,23,24,28,2,0.857142857142857,26,28,2,0.928571428571429,FALSE,FALSE,FALSE
"támogatásprana","támogatás","prana","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"támogatássegítség","támogatás","segítség","related","word","word",0.573089726508515,-0.588348997647032,0.427885753582548,0.0768505500051477,31,35,37,0,0.945945945945946,37,37,0,1,FALSE,FALSE,FALSE
"támogatásvitorla","támogatás","vitorla","unrelated","word","word",0.146123240227702,0.411350136921674,0.741649950965926,0.170146167775914,19,23,30,0,0.766666666666667,29,30,0,0.966666666666667,FALSE,FALSE,FALSE
"tanácshossz","tanács","hossz","unrelated","word","word",0.137622609410971,-0.412952271667895,0.528050473349999,0.0933470176286376,32,34,37,0,0.918918918918919,35,37,0,0.945945945945946,FALSE,FALSE,FALSE
"tanácssuelés","tanács","suelés","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanácstanácsol","tanács","tanácsol","related","word","word",0.486000398788601,-0.490126885031207,0.534252934565272,0.106850586913054,25,28,28,2,1,27,29,1,0.931034482758621,FALSE,FALSE,FALSE
"tanádejólét","tanáde","jólét","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanáderandiror","tanáde","randiror","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táncgatásaransás","táncgatás","aransás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táncgatásugrás","táncgatás","ugrás","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táncosbiológia","táncos","biológia","unrelated","word","word",0.132485903172981,-0.514040366199366,0.403975117741324,0.08423463496947,23,27,27,0,1,27,27,0,1,FALSE,FALSE,FALSE
"táncosfeletag","táncos","feletag","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táncostánc","táncos","tánc","related","word","word",0.578130733952037,-0.733257625579172,0.613253602409002,0.0885155331080863,48,52,53,0,0.981132075471698,50,53,0,0.943396226415094,TRUE,TRUE,FALSE
"tantetadó","tantet","adó","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tantetkönntan","tantet","könntan","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanúbizonyság","tanú","bizonyság","related","word","word",0.249877726984661,0.0836255818585643,1.65934165196128,0.402449464707251,17,18,20,0,0.9,18,20,0,0.9,FALSE,FALSE,FALSE
"tanúcsalódás","tanú","csalódás","unrelated","word","word",0.0599527443146867,-0.116242543123179,0.891833640622834,0.168540715994955,28,29,29,0,1,29,29,0,1,FALSE,FALSE,FALSE
"tanúlása","tanú","lása","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanulösszammlás","tanul","összammlás","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tanultanít","tanul","tanít","related","word","word",0.606009827716589,-0.857437192893142,0.457485149051763,0.0953922477943419,23,25,26,0,0.961538461538462,25,26,0,0.961538461538462,FALSE,FALSE,FALSE
"tanulvilág","tanul","világ","unrelated","word","word",0.10865670446384,-0.594672060988485,0.647106412831332,0.102316507652411,40,45,46,0,0.978260869565217,42,46,0,0.91304347826087,FALSE,FALSE,FALSE
"tánzdsőhátborzoljató","tánzdső","hátborzoljató","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tánzdsőkalap","tánzdső","kalap","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taorsztalatcipő","taorsztalat","cipő","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taorsztalatcsokukádé","taorsztalat","csokukádé","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tapasztalatlovagol","tapasztalat","lovagol","unrelated","word","word",0.133751912608037,-0.339693533322236,1.24336848819766,0.278025646069111,20,24,26,0,0.923076923076923,23,26,0,0.884615384615385,FALSE,FALSE,FALSE
"tapasztalatszaköri","tapasztalat","szaköri","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tapasztalattudás","tapasztalat","tudás","related","word","word",0.560464854415672,-0.567959854049246,0.49424848792351,0.0753721877973869,43,48,50,0,0.96,49,50,0,0.98,TRUE,TRUE,FALSE
"tárgyhírlessző","tárgy","hírlessző","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tárgykomédia","tárgy","komédia","unrelated","word","word",0.0823838430045409,-0.267003824934482,0.63008255670134,0.113166167898147,31,37,39,0,0.948717948717949,36,39,0,0.923076923076923,FALSE,FALSE,FALSE
"tárgytantárgy","tárgy","tantárgy","related","word","word",0.467962112014878,-0.666790520751714,0.588301303381071,0.18603720691299,10,11,12,0,0.916666666666667,11,12,0,0.916666666666667,FALSE,FALSE,FALSE
"társadalomközösség","társadalom","közösség","related","word","word",0.562151439900481,-0.503022358951914,0.613017111658594,0.108367139159296,32,32,32,3,1,31,32,3,0.96875,FALSE,FALSE,FALSE
"társadalomszék","társadalom","szék","unrelated","word","word",0.134776481269696,-0.797661889261436,0.457890491763015,0.132181599339373,12,13,13,0,1,12,13,0,0.923076923076923,FALSE,FALSE,FALSE
"társadalomútlegal","társadalom","útlegal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"társrralomésükerű","társrralom","ésükerű","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"társrralomidőszak","társrralom","időszak","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tartalbozidltta","tartalboz","idltta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tartalbozigazi","tartalboz","igazi","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tartalmazdol","tartalmaz","dol","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tartalmazelnök","tartalmaz","elnök","unrelated","word","word",0.11502037401979,-0.680237544030196,0.464622162349276,0.0968804179401904,23,26,26,0,1,26,26,0,1,FALSE,FALSE,FALSE
"tartalmaztartalom","tartalmaz","tartalom","related","word","word",0.535157317676184,-0.584076676932723,0.498567474893416,0.11148307652321,20,21,22,0,0.954545454545455,21,22,0,0.954545454545455,FALSE,FALSE,FALSE
"tartálybarát","tartály","barát","unrelated","word","word",0.10819907430873,-0.415371738950223,0.523245399012706,0.104649079802541,25,26,27,1,0.962962962962963,21,27,1,0.777777777777778,FALSE,FALSE,FALSE
"tartályheziin","tartály","heziin","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tartálymotor","tartály","motor","related","word","word",0.349548452528586,-0.555643866255919,0.520662263406714,0.106279739472418,24,24,24,1,1,23,24,1,0.958333333333333,FALSE,FALSE,FALSE
"táserőtás","táser","őtás","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táserzóna","táser","zóna","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taszekekínzás","taszeke","kínzás","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taszekevilasztasi lihetamek","taszeke","vilasztasi lihetamek","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tavaszicsdgya","tavaszi","csdgya","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tavasziősz","tavaszi","ősz","related","word","word",0.40646725406605,-0.75930297961118,0.524026995652041,0.104805399130408,25,26,27,1,0.962962962962963,26,27,1,0.962962962962963,FALSE,FALSE,FALSE
"tavaszivilla","tavaszi","villa","unrelated","word","word",0.113248372212338,-0.624155747017767,0.424267285204295,0.0948690490346095,20,22,23,0,0.956521739130435,22,23,0,0.956521739130435,FALSE,FALSE,FALSE
"távcsőmikroszkóp","távcső","mikroszkóp","related","word","word",0.443268195581222,-0.122883240313747,0.614829464860315,0.170523012401535,13,14,15,0,0.933333333333333,13,15,0,0.866666666666667,FALSE,FALSE,FALSE
"távcsőügynelség","távcső","ügynelség","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"távcsővágott","távcső","vágott","unrelated","word","word",0.0867603587307032,-0.44467922059459,0.657755717426988,0.159529194047376,17,18,20,1,0.9,19,20,1,0.95,FALSE,FALSE,FALSE
"táviratesmˇ","távirat","esmˇ","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"táviratkiválaszt","távirat","kiválaszt","unrelated","word","word",0.123704615523123,-0.115399583849156,0.688401609623982,0.13500666310236,26,27,27,1,1,23,27,1,0.851851851851852,FALSE,FALSE,FALSE
"táviratlevél","távirat","levél","related","word","word",0.591748474563089,-0.823637475327729,0.347704544872094,0.0758753522074543,21,25,26,1,0.961538461538462,25,26,1,0.961538461538462,FALSE,FALSE,FALSE
"távolságnyomja meg","távolság","nyomja meg","unrelated","word","word",NA,0.303966944888862,0.916586952467552,0.144925122169498,40,43,44,1,0.977272727272727,43,44,1,0.977272727272727,FALSE,FALSE,FALSE
"távolságsebesség","távolság","sebesség","related","word","word",0.504238842394792,-0.575875732694834,0.578602729643947,0.115720545928789,25,29,32,1,0.90625,30,32,1,0.9375,FALSE,FALSE,FALSE
"távolságug","távolság","ug","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"taxiaggodalom","taxi","aggodalom","unrelated","word","word",0.068595574336258,0.0994912711368462,0.786703631612264,0.196675907903066,16,18,20,0,0.9,19,20,0,0.95,FALSE,FALSE,FALSE
"taxilimuzin","taxi","limuzin","related","word","word",0.592970292906416,0.214076667898989,0.689190643774143,0.154107712893582,20,21,28,0,0.75,28,28,0,1,FALSE,FALSE,FALSE
"taximuz","taxi","muz","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tayalbarádiág","tayal","barádiág","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tayalfizikai","tayal","fizikai","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"technológiaméemes","technológia","méemes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"technológiameleg","technológia","meleg","unrelated","word","word",0.0161094488566979,-0.529350689988931,0.568880999154543,0.157779200929915,13,14,14,0,1,14,14,0,1,FALSE,FALSE,FALSE
"technológiatudomány","technológia","tudomány","related","word","word",0.554148889586314,-0.524534038474427,0.686946344015813,0.132202885545453,27,29,30,0,0.966666666666667,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"technolóonaióm","technolóona","ióm","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"technolóonaszakáll","technolóona","szakáll","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"teékkolmpetne","teék","kolmpetne","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"teékvezető","teék","vezető","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"téevezőaf","téevező","af","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"téevezővilla","téevező","villa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tehénirodalom","tehén","irodalom","unrelated","word","word",0.0879812693881296,-0.441078999297238,0.68823890342856,0.146733027234769,22,22,22,0,1,21,22,0,0.954545454545455,FALSE,FALSE,FALSE
"tehénkuade","tehén","kuade","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tehénmalac","tehén","malac","related","word","word",0.513966242055951,-0.76411992612189,0.26756571608965,0.0458871417420172,34,34,34,0,1,30,34,0,0.88235294117647,FALSE,FALSE,FALSE
"tehetennencsátkent","tehetennen","csátkent","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tehetennenparfüm","tehetennen","parfüm","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tehetetlengoáró","tehetetlen","goáró","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tehetetlengyenge","tehetetlen","gyenge","related","word","word",0.377681248967208,-0.55163549345724,0.772163152257317,0.151433653116822,26,27,28,1,0.964285714285714,26,28,1,0.928571428571429,FALSE,FALSE,FALSE
"tehetetlenmérkőzés","tehetetlen","mérkőzés","unrelated","word","word",0.147830142782711,0.00577986148059365,1.26991756412094,0.198327803277183,41,42,43,0,0.976744186046512,38,43,0,0.883720930232558,FALSE,FALSE,FALSE
"tejgyümölcslé","tej","gyümölcslé","related","word","word",0.504279093318679,0.50154493135637,1.77557887029364,0.407345729573478,19,20,20,0,1,19,20,0,0.95,FALSE,FALSE,FALSE
"tejméltó","tej","méltó","unrelated","word","word",0.0266976224666986,-0.282085916245653,0.677804740749566,0.141332058362503,23,25,26,0,0.961538461538462,25,26,0,0.961538461538462,FALSE,FALSE,FALSE
"tejtegyesség","tej","tegyesség","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tekintelektromosság","tekint","elektromosság","unrelated","word","word",0.103858474928322,0.907796254215282,1.42392590711263,0.222379865564425,41,44,45,2,0.977777777777778,39,44,3,0.886363636363636,FALSE,FALSE,FALSE
"tekintkápe","tekint","kápe","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tekintnéz","tekint","néz","related","word","word",0.608048358410381,-0.638984502593941,0.644129666426135,0.0971062009032852,44,48,51,0,0.941176470588235,47,51,0,0.92156862745098,FALSE,TRUE,FALSE
"tekintok","tekint","ok","related","word","word",0.0917240974250365,-0.750746103928402,0.45041185505017,0.090082371010034,25,29,30,0,0.966666666666667,28,30,0,0.933333333333333,FALSE,FALSE,FALSE
"tekintvalószínűleg","tekint","valószínűleg","unrelated","word","word",0.0999442537624307,-0.297187503678473,0.525878496093406,0.0993816943214145,28,32,34,0,0.941176470588235,30,34,0,0.88235294117647,FALSE,FALSE,FALSE
"tekintvalózsene","tekint","valózsene","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tektenderfolyóbék","tektender","folyóbék","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tektenderprobléma","tektender","probléma","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"teljesenkompletten","teljesen","kompletten","related","word","word",0.304037052438636,0.485392989831404,1.15649356155976,0.298605353594471,15,16,19,0,0.842105263157895,17,19,0,0.894736842105263,FALSE,FALSE,FALSE
"teljesenmeteavar","teljesen","meteavar","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"teljesenrabol","teljesen","rabol","unrelated","word","word",0.133403937080727,-0.280351601912787,0.765127039181022,0.112811827363854,46,50,54,1,0.925925925925926,53,53,2,1,FALSE,TRUE,FALSE
"telkészetescowboy","telkészetes","cowboy","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"telkészetesenoktóber","telkészetesen","október","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"telkészetesenruum","telkészetesen","ruum","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"telkészetestairetta","telkészetes","tairetta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"templomdíj","templom","díj","unrelated","word","word",0.0817070486721495,-0.516421701617751,0.552701904395391,0.0977048161431749,32,37,38,1,0.973684210526316,34,38,1,0.894736842105263,FALSE,FALSE,FALSE
"templomembeos","templom","embeos","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"templomkápolna","templom","kápolna","related","word","word",0.599129434209829,-0.171454206794837,0.879184940781684,0.153046453642825,33,39,41,0,0.951219512195122,38,41,0,0.926829268292683,FALSE,FALSE,FALSE
"templomkolostor","templom","kolostor","related","word","word",0.605646671603128,-0.150293615224897,0.338071669395728,0.059763192489194,32,34,36,1,0.944444444444444,36,36,1,1,FALSE,FALSE,FALSE
"templomküók","templom","küók","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"templomvereség","templom","vereség","unrelated","word","word",0.0301078052335956,-0.20271337296743,1.07770864661095,0.184825508089626,34,39,43,1,0.906976744186046,40,43,1,0.930232558139535,FALSE,FALSE,FALSE
"tengágiglobális","tengági","globális","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengágikers","tengági","kers","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengeralatéráróautó","tengeralatéráró","autó","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengeralatéráróorú","tengeralatéráró","orú","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengeralattjáróhajó","tengeralattjáró","hajó","related","word","word",0.57440653762596,-0.177089036527645,1.69213651375806,0.369254460023572,21,22,24,1,0.916666666666667,22,24,1,0.916666666666667,FALSE,FALSE,FALSE
"tengeralattjáróhekéletes","tengeralattjáró","hekéletes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengeralattjárónyilatkozat","tengeralattjáró","nyilatkozat","unrelated","word","word",0.085806124703423,-0.287818117900892,0.771383419937831,0.117634868718794,43,47,50,1,0.94,47,50,1,0.94,FALSE,TRUE,FALSE
"tengerepizód","tenger","epizód","unrelated","word","word",0.0540694456548139,-0.125821461928239,1.20342477749561,0.240684955499122,25,26,27,1,0.962962962962963,25,26,2,0.961538461538462,FALSE,FALSE,FALSE
"tengerfunkcityális","tenger","funkcityális","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengerihaditengerészet","tengeri","haditengerészet","related","word","word",0.429730942544637,1.01118085720657,1.01491467747992,0.246152965661141,17,20,22,0,0.909090909090909,19,22,0,0.863636363636364,FALSE,FALSE,FALSE
"tengerijúlink","tengeri","júlink","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tengeriszőnyeg","tengeri","szőnyeg","unrelated","word","word",0.0409433681237183,-0.613363188262213,0.447197402344749,0.091283787503562,24,25,25,0,1,21,25,0,0.84,FALSE,FALSE,FALSE
"tengeróceán","tenger","óceán","related","word","word",0.703140740087285,-0.390158765985147,0.955570109311554,0.231759793727915,17,19,19,0,1,19,19,0,1,FALSE,FALSE,FALSE
"tentválásemberek","tentválás","emberek","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tentváláskateantart","tentválás","kateantart","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tényezőelem","tényező","elem","related","word","word",0.362079276007505,-0.64581464080133,0.416751872034464,0.0650857076297411,41,43,45,0,0.955555555555556,43,45,0,0.955555555555556,FALSE,FALSE,FALSE
"tényezőjunior","tényező","junior","unrelated","word","word",0.107166934341333,0.677218955111803,1.03027659137506,0.230376849394141,20,20,30,0,0.666666666666667,27,30,0,0.9,FALSE,FALSE,FALSE
"tényezőszinulmek","tényező","szinulmek","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tépettkosei","tépett","kosei","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
