"word_combo","sr_cue","sr_target","type","cue_type","target_type","sr_cosine","M_Z","SD_Z","sr_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"титкафифренки","титка","фифренки","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихбиологија","тих","биологија","unrelated","word","word",0.381814270480966,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихкафа","тих","кафа","unrelated","word","word",0.307742994970281,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихлокаквој","тих","локаквој","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихмиран","тих","миран","related","word","word",0.393558665734091,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихсупротја","тих","супротја","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тихтишина","тих","тишина","related","word","word",0.411512866909587,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тоботродитељ","тобот","родитељ","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тоботствоника","тобот","ствоника","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тодрветадрадeм","тодрвета","драдeм","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тодрветамали","тодрвета","мали","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тођајвештица","тођај","вештица","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тођајисјаш","тођај","исјаш","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тођајкапесник","тођај","капесник","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тођајракун","тођај","ракун","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаомагло","топао","магло","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаообим","топао","обим","unrelated","word","word",0.428404002494648,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаообрадија","топао","обрадија","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаопроизвести","топао","произвести","unrelated","word","word",0.443690572583774,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаопрохладан","топао","прохладан","related","word","word",NA,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топаохладан","топао","хладан","related","word","word",0.623798643247861,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топлотагрупа","топлота","група","unrelated","word","word",0.355328907040464,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топлотаразвор","топлота","развор","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"топлотатемпература","топлота","температура","related","word","word",0.600958210223124,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"торањзграда","торањ","зграда","related","word","word",0.446392488570328,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"торањинвеститор","торањ","инвеститор","unrelated","word","word",0.527645481693787,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"торањпотнет","торањ","потнет","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тостпитати","тост","питати","unrelated","word","word",0.292165568489754,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тостсланина","тост","сланина","related","word","word",0.464236219565514,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тостставак","тост","ставак","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трагледганавести","трагледга","навести","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трагледгаоктослим","трагледга","октослим","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражитизахтевати","тражити","захтевати","related","word","word",0.559347941372647,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражитинестанак","тражити","нестанак","unrelated","word","word",0.42162118155981,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражитиполитисност","тражити","политисност","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражитипронаћи","тражити","пронаћи","related","word","word",0.579542663746293,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражитисмешан","тражити","смешан","unrelated","word","word",0.386434236129411,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тражититамја","тражити","тамја","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трамакгукрет","трамак","гукрет","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трамакзаједница","трамак","заједница","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"транодвратан","тран","одвратан","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"транстварнација","тран","стварнација","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"траснимбезбедство","трасним","безбедство","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"траснимцеремонија","трасним","церемонија","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трачрадост","трач","радост","unrelated","word","word",0.352740912587133,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трачскандал","трач","скандал","related","word","word",0.482236111904138,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трачстратистити","трач","стратистити","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тредемзаконит","тредем","законит","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тредемозбиман","тредем","озбиман","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трезанпијан","трезан","пијан","related","word","word",0.634112395335867,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трезанпрограм","трезан","програм","unrelated","word","word",0.393685915011538,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трезанпшења","трезан","пшења","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејментисповедити","трејмент","исповедити","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејментсисти","трејмент","систи","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејсањебиологија","трејсање","биологија","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејсањеглушен","трејсање","глушен","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејситибоклин","трејсити","боклин","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трејситифестивал","трејсити","фестивал","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тренериграч","тренер","играч","related","word","word",0.542401810889603,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тренерокруг","тренер","округ","unrelated","word","word",0.472809102827551,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тренерорганизоватињства","тренер","организоватињства","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трећиишат","трећи","ишат","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трећимокар","трећи","мокар","unrelated","word","word",0.42323473662729,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трећичетврти","трећи","четврти","related","word","word",0.59109384256236,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трешкабрзина","трешка","брзина","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трешкаухвафица","трешка","ухвафица","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трибипуцати","триби","пуцати","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трибициукрала","триби","циукрала","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трикједро","трик","једро","unrelated","word","word",0.374754906445294,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трикпрецио","трик","прецио","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трикшала","трик","шала","related","word","word",0.400458246364218,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тритдедва","трит","дедва","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тритосумњичени","трит","осумњичени","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тродрунајма","тродру","најма","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тродрусоларни","тродру","соларни","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трокавеб","трока","веб","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трокамеске","трока","меске","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трофејзаизвод","трофеј","заизвод","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трофејмедаља","трофеј","медаља","related","word","word",0.543687143236114,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трофејширок","трофеј","широк","unrelated","word","word",0.386663292382683,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трчатиглујорк","трчати","глујорк","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трчатипљачка","трчати","пљачка","unrelated","word","word",0.390171348415349,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"трчатиходати","трчати","ходати","related","word","word",0.765017355406395,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тувфлота","тув","флота","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тувчујда","тув","чујда","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тужанисправизија","тужан","исправизија","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тужаннебески","тужан","небески","unrelated","word","word",0.434872633455752,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тужантрагичан","тужан","трагичан","related","word","word",0.658198635247747,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"туисправинавитамин","туисправина","витамин","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"туисправинаузфер","туисправина","узфер","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тујешнаследити","тујеш","наследити","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тујешсура","тујеш","сура","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"туморкапиталимплекс","тумор","капиталимплекс","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тумормирис","тумор","мирис","unrelated","word","word",0.53133904935385,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"туморрак","тумор","рак","related","word","word",0.5543911221555,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тумрусмикрознај","тумрус","микрознај","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тумрусминус","тумрус","минус","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тунавежба","туна","вежба","unrelated","word","word",0.50433753882518,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тунаизјавара","туна","изјавара","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тунајастог","туна","јастог","related","word","word",0.594615529282577,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнејаконцерт","турнеја","концерт","related","word","word",0.553637652321524,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнејаоружје","турнеја","оружје","unrelated","word","word",0.314380326371383,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнејаочимрачно","турнеја","очимрачно","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнирсалата","турнир","салата","unrelated","word","word",0.41898127520114,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнирсмрга","турнир","смрга","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"турнирутакмица","турнир","утакмица","related","word","word",0.543089012188517,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тучегпоправисност","тучег","поправисност","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тучегткиво","тучег","ткиво","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тушкупатило","туш","купатило","related","word","word",0.46425868534809,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тушобала","туш","обала","unrelated","word","word",0.319108995926993,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"тушукока","туш","укока","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћебевенчање","ћебе","венчање","unrelated","word","word",0.410724466895808,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћебепешкир","ћебе","пешкир","related","word","word",0.579012286534848,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћебеураја","ћебе","ураја","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћелијазатвор","ћелија","затвор","related","word","word",0.422782604478142,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћелијаиграчкација","ћелија","играчкација","nonword","word","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћелијамистерија","ћелија","мистерија","unrelated","word","word",0.543391167995248,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћелсуложити","ћелс","уложити","nonword","nonword","word",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћелсфунбол","ћелс","фунбол","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
"ћертприватство","ћерт","приватство","nonword","nonword","nonword",0.584710982607377,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,FALSE,FALSE,FALSE
