ja_cue,ja_target,type,cue_type,target_type,ja_cosine
芸術家,チャペル,unrelated,word,word,0.754504881456962
大人,海洋,unrelated,word,word,0.942127195149554
膣,裸,unrelated,word,word,0.820996491461521
画像,ジュニア,unrelated,word,word,0.503150803126801
サイン,ロープ,unrelated,word,word,0.94198827558706
牛,泳ぐ,unrelated,word,word,0.777114560107372
宇宙飛行士,アルファ,unrelated,word,word,0.875915593394135
準備,政府,unrelated,word,word,0.954699148707595
セメント,艦隊,unrelated,word,word,0.794332448519778
政策,クローゼット,unrelated,word,word,0.873157100799941
ジャーナリズム,銅像,unrelated,word,word,0.85940337722349
文字通り,話す,unrelated,word,word,0.957087638188724
獲物,笑い,unrelated,word,word,0.849357598346118
準備ができている,海軍,unrelated,word,word,0.798824685476427
首相,勝者,unrelated,word,word,0.84010746385505
ボタン,温度,unrelated,word,word,0.898839021083597
プライベート,海岸,unrelated,word,word,0.851954535135808
ノーベル,コミュニティ,unrelated,word,word,0.64406917296969
問題,インスピレーション,unrelated,word,word,0.734868110625327
工場,鼻,unrelated,word,word,0.91846611693664
アマチュア,加害者,unrelated,word,word,0.939493954288569
保証,バス,unrelated,word,word,0.908012885210203
ルール,期間,unrelated,word,word,0.764276429130474
モデル,山,unrelated,word,word,0.61710902867827
量,乗用車,unrelated,word,word,0.857349011979784
リス,承認,unrelated,word,word,0.780886386972358
汚染,ハンバーガー,unrelated,word,word,0.951300096885081
たまに,いつもは,unrelated,word,word,0.946899400371102
前方,ストライク,unrelated,word,word,0.791611438734738
新鮮な,切る,unrelated,word,word,0.725663856329221
要求する,テレビ,unrelated,word,word,0.583936745790377
運転する,バッグ,unrelated,word,word,0.859796273477885
窃盗,朝食,unrelated,word,word,0.857072065077607
鎖,主要な,unrelated,word,word,0.869558351772196
海賊,休日,unrelated,word,word,0.853781848592319
年金,知っていた,unrelated,word,word,0.885497106573949
忍者,都市,unrelated,word,word,0.926024781537118
レーダー,オーナー,unrelated,word,word,0.928727211925328
入れ墨,青色,unrelated,word,word,0.948771464079356
カレンダー,教える,unrelated,word,word,0.541521042453482
学級,栄光,unrelated,word,word,0.96024474483149
天才,混乱,unrelated,word,word,0.868130052850295
安全,簡単な,unrelated,word,word,0.841565300275951
知事,ランチ,unrelated,word,word,0.917458717710876
避難,夜明け,unrelated,word,word,0.955667802462403
ショット,病気,unrelated,word,word,0.767983145102649
切手,キャンドル,unrelated,word,word,0.751822323833633
単に,権力,unrelated,word,word,0.7425250842112
トイレ,モーテル,unrelated,word,word,0.868604332466848
かわいらしい,テニス,unrelated,word,word,0.801642567820872
味,優しい,unrelated,word,word,0.967545657664229
雨,興奮した,unrelated,word,word,0.746325740896828
レモネード,卵,unrelated,word,word,0.745053314447948
月の,誓い,unrelated,word,word,0.902311226300284
何もない,バカ,unrelated,word,word,0.953152613011733
娘,パスワード,unrelated,word,word,0.822055817825077
アルバム,写真家,unrelated,word,word,0.805815542877365
ノイズ,シュート,unrelated,word,word,0.946685514671216
ラザニア,チーム,unrelated,word,word,0.78142765222902
連邦,木,unrelated,word,word,0.70587919349908
すでに,鳥,unrelated,word,word,0.858123064297889
岩,巨大な,unrelated,word,word,0.697079587229842
店,デッキ,unrelated,word,word,0.895684805515595
バナナ,石油,unrelated,word,word,0.902150306856515
大通り,トカゲ,unrelated,word,word,0.911184718762206
狂気,システム,unrelated,word,word,0.665561929210584
満足,委員会,unrelated,word,word,0.677835515471275
土曜日,ビル,unrelated,word,word,0.706720912803121
方法,信じる,unrelated,word,word,0.967566004037574
無線,鋼,unrelated,word,word,0.789250375822285
熱,囚人,unrelated,word,word,0.750512319819488
ライトニング,コーヒー,unrelated,word,word,0.880110046944096
毛布,音,unrelated,word,word,0.816427284796698
スパイ,悪魔,unrelated,word,word,0.939180672203377
動く,いとこ,unrelated,word,word,0.711321657165609
センサー,兄弟,unrelated,word,word,0.844301244523758
円,銀河,unrelated,word,word,0.690399407565716
月曜日,精神,unrelated,word,word,0.676459914546885
チキン,穴,unrelated,word,word,0.81778420154864
カタツムリ,数学,unrelated,word,word,0.869586423309836
最後の,プロトコル,unrelated,word,word,0.885304334975542
突然に,研究,unrelated,word,word,0.774420696049544
バッジ,ドブネズミ,unrelated,word,word,0.909333236879171
匿名,ヘビ,unrelated,word,word,0.879252687428606
血液,学校,unrelated,word,word,0.874173946144214
普通,位置,unrelated,word,word,0.842320281120281
砂漠,だいたい,unrelated,word,word,0.933678493433761
ゾンビ,ビタミン,unrelated,word,word,0.837866209059359
シナモン,証明,unrelated,word,word,0.790091362706728
非常に,銀,unrelated,word,word,0.836022695078006
ウィスキー,探し出す,unrelated,word,word,0.868696650682611
強い,武器,unrelated,word,word,0.950417307031585
宝物,速い,unrelated,word,word,0.832284618350728
ピストル,大統領,unrelated,word,word,0.85053095261211
警笛,酸素,unrelated,word,word,0.857127263182608
狭い,指紋,unrelated,word,word,0.911833419191829
得る,主題,unrelated,word,word,0.783579384518743
ケーブル,港,unrelated,word,word,0.804367462723986
呪い,失敗,unrelated,word,word,0.921798020267692
くま,妻,unrelated,word,word,0.83915376698008
未亡人,地獄,unrelated,word,word,0.923005573452504
業務,ネガティブ,unrelated,word,word,0.784333418002473
役に立たない,高速道路,unrelated,word,word,0.93844393047543
読む,ボート,unrelated,word,word,0.768793074765342
詩人,秋,unrelated,word,word,0.749335562318447
わかった,コミッショナー,unrelated,word,word,0.908175959865565
赤,安心,unrelated,word,word,0.555036823823439
著者,水素,unrelated,word,word,0.787465585632813
駅,声明,unrelated,word,word,0.717749679763431
動機,痛み,unrelated,word,word,0.842526714028783
宇宙船,筋肉,unrelated,word,word,0.895476941186534
支援,仕事,unrelated,word,word,0.961916290511318
意見,上院議員,unrelated,word,word,0.842782035771757
春,消失,unrelated,word,word,0.75844961983235
トラップ,爆発,unrelated,word,word,0.774966392181103
かわいい,親指,unrelated,word,word,0.850575098827219
記念日,帆,unrelated,word,word,0.86994843227444
聖書,間違い,unrelated,word,word,0.853887229361533
グラス,雑誌,unrelated,word,word,0.786210504767466
タワー,北,unrelated,word,word,0.656301992438053
口径,運命,unrelated,word,word,0.68480206056346
尻,聞く,unrelated,word,word,0.778031941820301
ピクニック,正直,unrelated,word,word,0.67571832119367
無政府状態,モルヒネ,unrelated,word,word,0.940286998226393
教会,長さ,unrelated,word,word,0.834601091542604
魅力的,恐らく,unrelated,word,word,0.88155714230139
高い,本,unrelated,word,word,0.841393704421123
飲む,刑務所,unrelated,word,word,0.864615489119647
開放,蟻,unrelated,word,word,0.759605985641962
落下,態度,unrelated,word,word,0.961799333465233
社会,法人,unrelated,word,word,0.840698664320522
旅行,上院,unrelated,word,word,0.916723504166051
連絡先,改善,unrelated,word,word,0.939200259136664
暖かい,サイン,unrelated,word,word,0.662100892884006
シルク,これまで,unrelated,word,word,0.827496836507259
親戚,政治,unrelated,word,word,0.718810647245759
妄想,関係,unrelated,word,word,0.801458476086908
甘い,ジャケット,unrelated,word,word,0.810269472512965
影,さよなら,unrelated,word,word,0.683626301074175
夕暮れ,十分,unrelated,word,word,0.784815618951962
生きている,姓,unrelated,word,word,0.588726101760436
キャビン,愚か者,unrelated,word,word,0.634261086968698
うまい,お尻,unrelated,word,word,0.972576978158818
天使,トンネル,unrelated,word,word,0.883067694387236
インフルエンザ,メンテナンス,unrelated,word,word,0.905826413424644
遅い,音楽家,unrelated,word,word,0.908960593218824
電流,大隊,unrelated,word,word,0.81908097900102
夜,ホース,unrelated,word,word,0.710592533202416
現象,身長,unrelated,word,word,0.706471155484308
練習,出来事,unrelated,word,word,0.779074722919076
成功,モニター,unrelated,word,word,0.74150413938557
一族,人工衛星,unrelated,word,word,0.952635174293076
見事な,乗る,unrelated,word,word,0.936072412682498
咳,どこかに,unrelated,word,word,0.926162117756386
終わり,金属,unrelated,word,word,0.913883316181904
火,キャプテン,unrelated,word,word,0.817360411045183
雲,所得,unrelated,word,word,0.78236840760964
二,断片,unrelated,word,word,0.762776613880483
関係,資金,unrelated,word,word,0.900371389269431
空の,完全に,unrelated,word,word,0.743742259787597
予算,アドバイス,unrelated,word,word,0.762787638323202
提案する,政治家,unrelated,word,word,0.803124500548034
祖父,裏切者,unrelated,word,word,0.94307192854506
ギャング,王国,unrelated,word,word,0.848850985426839
ピアノ,祖母,unrelated,word,word,0.816353530570184
タフ,歩く,unrelated,word,word,0.818090938631107
聴く,トマト,unrelated,word,word,0.925200775286931
重い,原因,unrelated,word,word,0.849576223231791
体重,処理,unrelated,word,word,0.587755819215344
楽園,お金,unrelated,word,word,0.862683685862787
コカイン,傷跡,unrelated,word,word,0.653662345931731
エイズ,葬儀,unrelated,word,word,0.701704126576666
特権,犯罪,unrelated,word,word,0.91949077640253
接吻,皮膚,unrelated,word,word,0.78908574607927
バカ者,親,unrelated,word,word,0.887564400002896
意味,ロブスター,unrelated,word,word,0.696918203531867
刑罰,恐喝,unrelated,word,word,0.94518359717174
報告する,プロフェッショナル,unrelated,word,word,0.785465688089495
情報源,生物学,unrelated,word,word,0.853605973348457
目的,最後,unrelated,word,word,0.718376340294137
シャツ,小さい,unrelated,word,word,0.702616290219937
シニア,炎,unrelated,word,word,0.866632163198601
暗闇,身分,unrelated,word,word,0.913573220648339
ミン,愛情,unrelated,word,word,0.868303341932013
広告,審判,unrelated,word,word,0.838703896673907
最小,癌,unrelated,word,word,0.917302804588968
ケチャップ,財布,unrelated,word,word,0.838446616295668
望遠鏡,シアター,unrelated,word,word,0.792797384813445
大使,パーティ,unrelated,word,word,0.848843739155272
大使館,覚えておく,unrelated,word,word,0.835314151726743
プラス,可能性,unrelated,word,word,0.612374091114437
寺,正義,unrelated,word,word,0.908486219903265
ポルノ,貨物,unrelated,word,word,0.894629620122076
殺人者,パスポート,unrelated,word,word,0.887502073190808
歌手,選挙,unrelated,word,word,0.822214081245141
下痢,傲慢,unrelated,word,word,0.951619324178341
指輪,オフィス,unrelated,word,word,0.922246082294108
孫,大家,unrelated,word,word,0.840432931854261
チャンネル,スター,unrelated,word,word,0.778425649652461
口,エピソード,unrelated,word,word,0.564197864026066
敵,ウサギ,unrelated,word,word,0.929094376251761
選択,明らかに,unrelated,word,word,0.927407912519026
命令,割る,unrelated,word,word,0.896760711154591
結果,村,unrelated,word,word,0.695156679148379
節,パイロット,unrelated,word,word,0.678101500962882
チケット,財政,unrelated,word,word,0.688361508103661
コード,才能,unrelated,word,word,0.787991925432445
将来,入口,unrelated,word,word,0.910850835863412
ルート,シェフ,unrelated,word,word,0.843718034375675
説明,医者,unrelated,word,word,0.76883749073293
コーチ,冬,unrelated,word,word,0.861132625515745
価値,勝つ,unrelated,word,word,0.936190986121933
弁護士,同盟,unrelated,word,word,0.97251975355077
ハツカネズミ,力,unrelated,word,word,0.552661204487469
ちょうど,子,unrelated,word,word,0.887337183580019
哲学,遠く,unrelated,word,word,0.905980239990422
ボーナス,バン,unrelated,word,word,0.965175793144251
帝王,食べる,unrelated,word,word,0.947249291189317
スープ,四,unrelated,word,word,0.714275522141815
語,解散,unrelated,word,word,0.624597915053533
奴隷,酔っ払い,unrelated,word,word,0.936973428369195
周波数,必要,unrelated,word,word,0.926823115002072
骨,サイン,unrelated,word,word,0.768675270318505
コンクリート,ガレージ,unrelated,word,word,0.836556021185144
風,膝,unrelated,word,word,0.786163533202799
打つ,わからない,unrelated,word,word,0.940131169726441
ブリーフケース,椅子,unrelated,word,word,0.883331402277637
層,生物,unrelated,word,word,0.833107724561326
疑惑,香水,unrelated,word,word,0.724183289376279
国旗,悪い,unrelated,word,word,0.825719988130762
学ぶ,意図,unrelated,word,word,0.838871789644014
学生,トイレ,unrelated,word,word,0.93943038015823
同盟,王子,unrelated,word,word,0.950706995813752
ゴルフ,肝臓,unrelated,word,word,0.801749395977359
ここ,家族,unrelated,word,word,0.76347764078095
爪,文学,unrelated,word,word,0.877407064060531
治療,給料,unrelated,word,word,0.847004977029228
橋,メイド,unrelated,word,word,0.711238056136764
不可,コンテンツ,unrelated,word,word,0.807770518307062
特別な,船員,unrelated,word,word,0.852886534401696
通常は,分析,unrelated,word,word,0.739610298529881
火星,重要な,unrelated,word,word,0.943566218877683
キャンプ,シンボル,unrelated,word,word,0.885267668273827
ボランティア,キャッチ,unrelated,word,word,0.909923349236695
婚約,式典,unrelated,word,word,0.626637946908486
農家,危機,unrelated,word,word,0.953660987279214
範囲,サラダ,unrelated,word,word,0.923464189478537
管理,睡眠,unrelated,word,word,0.828411244256596
無知,運転手,unrelated,word,word,0.917842954841606
トースト,天皇,unrelated,word,word,0.868186043869777
化学,ギター,unrelated,word,word,0.626831657057836
茶色,変わった,unrelated,word,word,0.922019162013602
デザート,致命的な,unrelated,word,word,0.811052186799783
犬,ティーンエイジャー,unrelated,word,word,0.737527718239039
大将,自信,unrelated,word,word,0.908761389119833
認める,展覧会,unrelated,word,word,0.856947728517562
ロデオ,ヴィジョン,unrelated,word,word,0.715520948284816
罪,カメ,unrelated,word,word,0.928732315102229
十一月,闇,unrelated,word,word,0.916843600525752
忠実,ベッド,unrelated,word,word,0.657125910710534
驚き,フライト,unrelated,word,word,0.76669587800697
郡,情報,unrelated,word,word,0.841242508669969
至急,スキャンダル,unrelated,word,word,0.771071765542318
オーガズム,顕微鏡,unrelated,word,word,0.83523953108077
一度もない,破壊,unrelated,word,word,0.895527950126793
爆弾,ダンス,unrelated,word,word,0.817970258997934
偽,閉鎖,unrelated,word,word,0.794806736190543
男性,お肉,unrelated,word,word,0.817524879693281
銀行員,安全,unrelated,word,word,0.801841514879411
鍵,落ち着いた,unrelated,word,word,0.765982696025449
ロケット,コピー,unrelated,word,word,0.860163238723839
自殺,友情,unrelated,word,word,0.717554281449779
ポジティブ,製品,unrelated,word,word,0.8413945235745
誓う,レストラン,unrelated,word,word,0.766870397637459
侮辱,行く,unrelated,word,word,0.949458190366934
惑星,マイナス,unrelated,word,word,0.913410500397735
人口,ソーダ,unrelated,word,word,0.687656223650326
ショー,ロック,unrelated,word,word,0.819355308083553
見解,拷問,unrelated,word,word,0.759277274393855
文章,武士,unrelated,word,word,0.861451938515391
ギャンブル,ジュリエット,unrelated,word,word,0.901672579031132
過程,船,unrelated,word,word,0.705062488800018
証拠,贈り物,unrelated,word,word,0.927708409506515
マラソン,コンサート,unrelated,word,word,0.817510154573311
実際に,誕生日,unrelated,word,word,0.876764469399414
抵抗,起業家,unrelated,word,word,0.900152506175758
後退する,リーダー,unrelated,word,word,0.796266425905197
ゴシップ,父親,unrelated,word,word,0.750575017066278
魂,カルテル,unrelated,word,word,0.848194483603229
意見,愚か者,unrelated,word,word,0.656107897953727
十代,プラスチック,unrelated,word,word,0.794732537852797
考え,提案する,unrelated,word,word,0.876756547618274
指,城,unrelated,word,word,0.91765258583968
敗者,メートル,unrelated,word,word,0.749693595608398
欲望,捜査官,unrelated,word,word,0.971917245608714
魔法,昨日,unrelated,word,word,0.884823389550932
